time,open,high,low,close,CVD (Ouverture),CVD (Haut,CVD (Bas),CVD (Fermer)
2025-08-13T05:00:00+01:00,3.2418,3.2578,3.2393,3.2509,NaN,NaN,NaN,NaN
2025-08-13T06:00:00+01:00,3.2509,3.253,3.2125,3.2187,NaN,NaN,NaN,NaN
2025-08-13T07:00:00+01:00,3.2186,3.2316,3.2026,3.2247,NaN,NaN,NaN,NaN
2025-08-13T08:00:00+01:00,3.2248,3.2423,3.2197,3.2394,NaN,NaN,NaN,NaN
2025-08-13T09:00:00+01:00,3.2394,3.2886,3.2389,3.2872,NaN,NaN,NaN,NaN
2025-08-13T10:00:00+01:00,3.2871,3.2939,3.2677,3.2887,NaN,NaN,NaN,NaN
2025-08-13T11:00:00+01:00,3.2887,3.2994,3.2771,3.2923,NaN,NaN,NaN,NaN
2025-08-13T12:00:00+01:00,3.2924,3.299,3.2757,3.2846,NaN,NaN,NaN,NaN
2025-08-13T13:00:00+01:00,3.2845,3.2938,3.2704,3.271,NaN,NaN,NaN,NaN
2025-08-13T14:00:00+01:00,3.271,3.335,3.2549,3.2921,NaN,NaN,NaN,NaN
2025-08-13T15:00:00+01:00,3.2922,3.3,3.2326,3.2405,NaN,NaN,NaN,NaN
2025-08-13T16:00:00+01:00,3.2405,3.2694,3.2266,3.2561,NaN,NaN,NaN,NaN
2025-08-13T17:00:00+01:00,3.2562,3.2793,3.2471,3.2545,NaN,NaN,NaN,NaN
2025-08-13T18:00:00+01:00,3.2544,3.278,3.2508,3.2755,NaN,NaN,NaN,NaN
2025-08-13T19:00:00+01:00,3.2754,3.2798,3.2441,3.269,NaN,NaN,NaN,NaN
2025-08-13T20:00:00+01:00,3.269,3.285,3.2665,3.2778,NaN,NaN,NaN,NaN
2025-08-13T21:00:00+01:00,3.2778,3.2797,3.2585,3.263,NaN,NaN,NaN,NaN
2025-08-13T22:00:00+01:00,3.263,3.279,3.2523,3.2587,NaN,NaN,NaN,NaN
2025-08-13T23:00:00+01:00,3.2587,3.2943,3.2529,3.2744,NaN,NaN,NaN,NaN
2025-08-14T00:00:00+01:00,3.2743,3.2907,3.2698,3.2744,NaN,NaN,NaN,NaN
2025-08-14T01:00:00+01:00,3.2744,3.3038,3.2699,3.2979,0,NaN,NaN,NaN
2025-08-14T02:00:00+01:00,3.2978,3.33,3.2823,3.3211,NaN,NaN,NaN,NaN
2025-08-14T03:00:00+01:00,3.3211,3.3512,3.305,3.3489,NaN,NaN,NaN,NaN
2025-08-14T04:00:00+01:00,3.3488,3.3489,3.3251,3.3262,NaN,NaN,NaN,NaN
2025-08-14T05:00:00+01:00,3.3262,3.3343,3.3022,3.3022,NaN,NaN,NaN,NaN
2025-08-14T06:00:00+01:00,3.3023,3.3099,3.2711,3.2747,NaN,NaN,NaN,NaN
2025-08-14T07:00:00+01:00,3.2747,3.275,3.2348,3.2656,NaN,NaN,NaN,NaN
2025-08-14T08:00:00+01:00,3.2656,3.2712,3.2383,3.2554,NaN,NaN,NaN,NaN
2025-08-14T09:00:00+01:00,3.2554,3.2554,3.2232,3.2336,NaN,NaN,NaN,NaN
2025-08-14T10:00:00+01:00,3.2337,3.2456,3.2217,3.2421,NaN,NaN,NaN,NaN
2025-08-14T11:00:00+01:00,3.2421,3.2423,3.1994,3.2117,NaN,NaN,NaN,NaN
2025-08-14T12:00:00+01:00,3.2117,3.2186,3.2016,3.2181,NaN,NaN,NaN,NaN
2025-08-14T13:00:00+01:00,3.2181,3.2353,2.9915,3.1011,NaN,NaN,NaN,NaN
2025-08-14T14:00:00+01:00,3.101,3.1358,3.0377,3.1125,NaN,NaN,NaN,NaN
2025-08-14T15:00:00+01:00,3.1125,3.1416,3.0966,3.122,NaN,NaN,NaN,NaN
2025-08-14T16:00:00+01:00,3.122,3.1262,3.0859,3.0962,NaN,NaN,NaN,NaN
2025-08-14T17:00:00+01:00,3.0962,3.0962,3.0477,3.0681,NaN,NaN,NaN,NaN
2025-08-14T18:00:00+01:00,3.068,3.0863,3.048,3.0791,NaN,NaN,NaN,NaN
2025-08-14T19:00:00+01:00,3.0791,3.0859,3.0426,3.0816,NaN,NaN,NaN,NaN
2025-08-14T20:00:00+01:00,3.0816,3.0988,3.0663,3.0682,NaN,NaN,NaN,NaN
2025-08-14T21:00:00+01:00,3.0681,3.0863,3.0579,3.0781,NaN,NaN,NaN,NaN
2025-08-14T22:00:00+01:00,3.0781,3.0802,3.0295,3.0608,NaN,NaN,NaN,NaN
2025-08-14T23:00:00+01:00,3.0607,3.0822,3.0454,3.0789,NaN,NaN,NaN,NaN
2025-08-15T00:00:00+01:00,3.0789,3.0908,3.0764,3.0792,NaN,NaN,NaN,NaN
2025-08-15T01:00:00+01:00,3.0792,3.0954,3.0722,3.0797,0,NaN,NaN,NaN
2025-08-15T02:00:00+01:00,3.0798,3.1046,3.0716,3.0937,NaN,NaN,NaN,NaN
2025-08-15T03:00:00+01:00,3.0936,3.1067,3.0863,3.1003,NaN,NaN,NaN,NaN
2025-08-15T04:00:00+01:00,3.1004,3.1228,3.0944,3.1174,NaN,NaN,NaN,NaN
2025-08-15T05:00:00+01:00,3.1174,3.128,3.1102,3.1168,NaN,NaN,NaN,NaN
2025-08-15T06:00:00+01:00,3.1168,3.1334,3.1082,3.1332,NaN,NaN,NaN,NaN
2025-08-15T07:00:00+01:00,3.1331,3.1427,3.1246,3.1257,NaN,NaN,NaN,NaN
2025-08-15T08:00:00+01:00,3.1258,3.1258,3.1057,3.1174,NaN,NaN,NaN,NaN
2025-08-15T09:00:00+01:00,3.1173,3.1278,3.1126,3.1152,NaN,NaN,NaN,NaN
2025-08-15T10:00:00+01:00,3.1151,3.1238,3.0973,3.1037,NaN,NaN,NaN,NaN
2025-08-15T11:00:00+01:00,3.1038,3.1221,3.1014,3.1066,NaN,NaN,NaN,NaN
2025-08-15T12:00:00+01:00,3.1066,3.1187,3.0968,3.1111,NaN,NaN,NaN,NaN
2025-08-15T13:00:00+01:00,3.1111,3.1407,3.0966,3.1132,NaN,NaN,NaN,NaN
2025-08-15T14:00:00+01:00,3.1131,3.123,3.0715,3.0838,NaN,NaN,NaN,NaN
2025-08-15T15:00:00+01:00,3.0837,3.1003,3.0545,3.0623,NaN,NaN,NaN,NaN
2025-08-15T16:00:00+01:00,3.0623,3.0652,3.0111,3.0269,NaN,NaN,NaN,NaN
2025-08-15T17:00:00+01:00,3.0269,3.043,3.0024,3.0374,NaN,NaN,NaN,NaN
2025-08-15T18:00:00+01:00,3.0373,3.0675,3.0218,3.0564,NaN,NaN,NaN,NaN
2025-08-15T19:00:00+01:00,3.0564,3.0842,3.0478,3.0646,NaN,NaN,NaN,NaN
2025-08-15T20:00:00+01:00,3.0646,3.0963,3.0552,3.0657,NaN,NaN,NaN,NaN
2025-08-15T21:00:00+01:00,3.0657,3.0909,3.0545,3.0755,NaN,NaN,NaN,NaN
2025-08-15T22:00:00+01:00,3.0755,3.0962,3.0752,3.0791,NaN,NaN,NaN,NaN
2025-08-15T23:00:00+01:00,3.0792,3.097,3.0749,3.0955,NaN,NaN,NaN,NaN
2025-08-16T00:00:00+01:00,3.0955,3.0988,3.0706,3.0779,NaN,NaN,NaN,NaN
2025-08-16T01:00:00+01:00,3.0778,3.0938,3.0715,3.0924,0,NaN,NaN,NaN
2025-08-16T02:00:00+01:00,3.0924,3.0956,3.0856,3.0903,NaN,NaN,NaN,NaN
2025-08-16T03:00:00+01:00,3.0903,3.093,3.0854,3.0919,NaN,NaN,NaN,NaN
2025-08-16T04:00:00+01:00,3.0919,3.1146,3.0904,3.1086,NaN,NaN,NaN,NaN
2025-08-16T05:00:00+01:00,3.1087,3.1173,3.1041,3.1075,NaN,NaN,NaN,NaN
2025-08-16T06:00:00+01:00,3.1074,3.1076,3.09,3.0941,NaN,NaN,NaN,NaN
2025-08-16T07:00:00+01:00,3.0942,3.1107,3.0885,3.1055,NaN,NaN,NaN,NaN
2025-08-16T08:00:00+01:00,3.1055,3.1259,3.1054,3.1232,NaN,NaN,NaN,NaN
2025-08-16T09:00:00+01:00,3.1233,3.1464,3.1165,3.1408,NaN,NaN,NaN,NaN
2025-08-16T10:00:00+01:00,3.1408,3.156,3.125,3.1251,NaN,NaN,NaN,NaN
2025-08-16T11:00:00+01:00,3.125,3.1469,3.1203,3.1261,NaN,NaN,NaN,NaN
2025-08-16T12:00:00+01:00,3.1261,3.1342,3.1029,3.1044,NaN,NaN,NaN,NaN
2025-08-16T13:00:00+01:00,3.1045,3.1194,3.0981,3.1123,NaN,NaN,NaN,NaN
2025-08-16T14:00:00+01:00,3.1123,3.1271,3.101,3.1071,NaN,NaN,NaN,NaN
2025-08-16T15:00:00+01:00,3.1072,3.1196,3.1,3.1097,NaN,NaN,NaN,NaN
2025-08-16T16:00:00+01:00,3.1097,3.1159,3.0995,3.1036,NaN,NaN,NaN,NaN
2025-08-16T17:00:00+01:00,3.1036,3.113,3.0958,3.1075,NaN,NaN,NaN,NaN
2025-08-16T18:00:00+01:00,3.1076,3.1105,3.0943,3.0959,NaN,NaN,NaN,NaN
2025-08-16T19:00:00+01:00,3.0958,3.109,3.0924,3.0988,NaN,NaN,NaN,NaN
2025-08-16T20:00:00+01:00,3.0987,3.1084,3.0956,3.1002,NaN,NaN,NaN,NaN
2025-08-16T21:00:00+01:00,3.1001,3.1075,3.0954,3.1044,NaN,NaN,NaN,NaN
2025-08-16T22:00:00+01:00,3.1044,3.1049,3.094,3.0946,NaN,NaN,NaN,NaN
2025-08-16T23:00:00+01:00,3.0946,3.109,3.0905,3.1063,NaN,NaN,NaN,NaN
2025-08-17T00:00:00+01:00,3.1062,3.1074,3.0994,3.1055,NaN,NaN,NaN,NaN
2025-08-17T01:00:00+01:00,3.1056,3.1056,3.0927,3.0928,0,NaN,NaN,NaN
2025-08-17T02:00:00+01:00,3.0928,3.1065,3.0829,3.1051,NaN,NaN,NaN,NaN
2025-08-17T03:00:00+01:00,3.1052,3.1208,3.0938,3.12,NaN,NaN,NaN,NaN
2025-08-17T04:00:00+01:00,3.12,3.1238,3.1135,3.1198,NaN,NaN,NaN,NaN
2025-08-17T05:00:00+01:00,3.1199,3.135,3.1192,3.1339,NaN,NaN,NaN,NaN
2025-08-17T06:00:00+01:00,3.1338,3.1387,3.1214,3.122,NaN,NaN,NaN,NaN
2025-08-17T07:00:00+01:00,3.1221,3.1284,3.1144,3.1146,NaN,NaN,NaN,NaN
2025-08-17T08:00:00+01:00,3.1147,3.1214,3.1117,3.1176,NaN,NaN,NaN,NaN
2025-08-17T09:00:00+01:00,3.1177,3.141,3.1115,3.1376,NaN,NaN,NaN,NaN
2025-08-17T10:00:00+01:00,3.1375,3.1392,3.119,3.1317,NaN,NaN,NaN,NaN
2025-08-17T11:00:00+01:00,3.1317,3.1374,3.1218,3.127,NaN,NaN,NaN,NaN
2025-08-17T12:00:00+01:00,3.1269,3.1324,3.1228,3.128,NaN,NaN,NaN,NaN
2025-08-17T13:00:00+01:00,3.1281,3.1284,3.1142,3.1179,NaN,NaN,NaN,NaN
2025-08-17T14:00:00+01:00,3.1179,3.132,3.1143,3.1281,NaN,NaN,NaN,NaN
2025-08-17T15:00:00+01:00,3.1281,3.129,3.117,3.1178,NaN,NaN,NaN,NaN
2025-08-17T16:00:00+01:00,3.1177,3.1459,3.1153,3.1438,NaN,NaN,NaN,NaN
2025-08-17T17:00:00+01:00,3.1437,3.1472,3.1046,3.1122,NaN,NaN,NaN,NaN
2025-08-17T18:00:00+01:00,3.1121,3.1212,3.1055,3.1078,NaN,NaN,NaN,NaN
2025-08-17T19:00:00+01:00,3.1078,3.1087,3.0773,3.0979,NaN,NaN,NaN,NaN
2025-08-17T20:00:00+01:00,3.0979,3.1034,3.0869,3.0888,NaN,NaN,NaN,NaN
2025-08-17T21:00:00+01:00,3.0887,3.0995,3.0885,3.0927,NaN,NaN,NaN,NaN
2025-08-17T22:00:00+01:00,3.0927,3.1036,3.088,3.1001,NaN,NaN,NaN,NaN
2025-08-17T23:00:00+01:00,3.1,3.1134,3.0961,3.1107,NaN,NaN,NaN,NaN
2025-08-18T00:00:00+01:00,3.1108,3.1115,3.0855,3.0877,NaN,NaN,NaN,NaN
2025-08-18T01:00:00+01:00,3.0877,3.0916,3.0726,3.082,0,NaN,NaN,NaN
2025-08-18T02:00:00+01:00,3.0819,3.0847,3.0352,3.0415,NaN,NaN,NaN,NaN
2025-08-18T03:00:00+01:00,3.0415,3.0446,3.005,3.0102,NaN,NaN,NaN,NaN
2025-08-18T04:00:00+01:00,3.0102,3.016,2.9669,2.9901,NaN,NaN,NaN,NaN
2025-08-18T05:00:00+01:00,2.99,3,2.9779,2.9984,NaN,NaN,NaN,NaN
2025-08-18T06:00:00+01:00,2.9984,3.0052,2.9727,2.992,NaN,NaN,NaN,NaN
2025-08-18T07:00:00+01:00,2.992,2.992,2.9555,2.9713,NaN,NaN,NaN,NaN
2025-08-18T08:00:00+01:00,2.9712,2.9785,2.9592,2.9639,NaN,NaN,NaN,NaN
2025-08-18T09:00:00+01:00,2.9638,2.9758,2.962,2.9624,NaN,NaN,NaN,NaN
2025-08-18T10:00:00+01:00,2.9624,2.9698,2.9404,2.9672,NaN,NaN,NaN,NaN
2025-08-18T11:00:00+01:00,2.9671,2.9726,2.9553,2.9696,NaN,NaN,NaN,NaN
2025-08-18T12:00:00+01:00,2.9696,2.978,2.9591,2.9644,NaN,NaN,NaN,NaN
2025-08-18T13:00:00+01:00,2.9643,2.9904,2.96,2.9904,NaN,NaN,NaN,NaN
2025-08-18T14:00:00+01:00,2.9904,3.0007,2.9673,2.9674,NaN,NaN,NaN,NaN
2025-08-18T15:00:00+01:00,2.9674,2.9991,2.9674,2.9961,NaN,NaN,NaN,NaN
2025-08-18T16:00:00+01:00,2.9961,3.024,2.9866,3.0158,NaN,NaN,NaN,NaN
2025-08-18T17:00:00+01:00,3.0158,3.0228,3.0022,3.0038,NaN,NaN,NaN,NaN
2025-08-18T18:00:00+01:00,3.0037,3.0969,3.0005,3.0705,NaN,NaN,NaN,NaN
2025-08-18T19:00:00+01:00,3.0706,3.0743,3.0435,3.066,NaN,NaN,NaN,NaN
2025-08-18T20:00:00+01:00,3.066,3.0845,3.0561,3.0822,NaN,NaN,NaN,NaN
2025-08-18T21:00:00+01:00,3.0822,3.0831,3.0515,3.0793,NaN,NaN,NaN,NaN
2025-08-18T22:00:00+01:00,3.0793,3.096,3.0689,3.0792,NaN,NaN,NaN,NaN
2025-08-18T23:00:00+01:00,3.0792,3.0927,3.0681,3.069,NaN,NaN,NaN,NaN
2025-08-19T00:00:00+01:00,3.0689,3.0707,3.0552,3.0616,NaN,NaN,NaN,NaN
2025-08-19T01:00:00+01:00,3.0616,3.0698,3.0248,3.0665,0,NaN,NaN,NaN
2025-08-19T02:00:00+01:00,3.0664,3.0808,3.0443,3.0504,NaN,NaN,NaN,NaN
2025-08-19T03:00:00+01:00,3.0503,3.0511,3.0323,3.035,NaN,NaN,NaN,NaN
2025-08-19T04:00:00+01:00,3.035,3.0361,2.984,2.9902,NaN,NaN,NaN,NaN
2025-08-19T05:00:00+01:00,2.9902,3.0072,2.9731,3.0063,NaN,NaN,NaN,NaN
2025-08-19T06:00:00+01:00,3.0063,3.0279,3.0016,3.0145,NaN,NaN,NaN,NaN
2025-08-19T07:00:00+01:00,3.0146,3.0263,3.0036,3.0198,NaN,NaN,NaN,NaN
2025-08-19T08:00:00+01:00,3.0198,3.0225,2.9918,3.0036,NaN,NaN,NaN,NaN
2025-08-19T09:00:00+01:00,3.0036,3.0164,2.9909,3.0085,NaN,NaN,NaN,NaN
2025-08-19T10:00:00+01:00,3.0085,3.0237,3.0051,3.0173,NaN,NaN,NaN,NaN
2025-08-19T11:00:00+01:00,3.0173,3.0246,3.01,3.0128,NaN,NaN,NaN,NaN
2025-08-19T12:00:00+01:00,3.0129,3.0195,3.0067,3.0156,NaN,NaN,NaN,NaN
2025-08-19T13:00:00+01:00,3.0156,3.0181,3.0044,3.0136,NaN,NaN,NaN,NaN
2025-08-19T14:00:00+01:00,3.0135,3.038,2.9852,2.9999,NaN,NaN,NaN,NaN
2025-08-19T15:00:00+01:00,3,3.0075,2.9325,2.9429,NaN,NaN,NaN,NaN
2025-08-19T16:00:00+01:00,2.9428,2.9675,2.9271,2.9296,NaN,NaN,NaN,NaN
2025-08-19T17:00:00+01:00,2.9296,2.9355,2.9081,2.911,NaN,NaN,NaN,NaN
2025-08-19T18:00:00+01:00,2.911,2.9324,2.8968,2.9295,NaN,NaN,NaN,NaN
2025-08-19T19:00:00+01:00,2.9296,2.9336,2.8929,2.9026,NaN,NaN,NaN,NaN
2025-08-19T20:00:00+01:00,2.9025,2.9192,2.8709,2.8768,NaN,NaN,NaN,NaN
2025-08-19T21:00:00+01:00,2.8767,2.9064,2.8713,2.9033,NaN,NaN,NaN,NaN
2025-08-19T22:00:00+01:00,2.9032,2.9049,2.8744,2.8966,NaN,NaN,NaN,NaN
2025-08-19T23:00:00+01:00,2.8965,2.9013,2.8829,2.8927,NaN,NaN,NaN,NaN
2025-08-20T00:00:00+01:00,2.8926,2.894,2.8488,2.8608,NaN,NaN,NaN,NaN
2025-08-20T01:00:00+01:00,2.8608,2.8888,2.8601,2.8788,0,NaN,NaN,NaN
2025-08-20T02:00:00+01:00,2.8789,2.8914,2.8492,2.8852,NaN,NaN,NaN,NaN
2025-08-20T03:00:00+01:00,2.8852,2.8938,2.8781,2.885,NaN,NaN,NaN,NaN
2025-08-20T04:00:00+01:00,2.885,2.9,2.8818,2.8872,NaN,NaN,NaN,NaN
2025-08-20T05:00:00+01:00,2.8872,2.9013,2.8867,2.8991,NaN,NaN,NaN,NaN
2025-08-20T06:00:00+01:00,2.8991,2.9007,2.8882,2.9003,NaN,NaN,NaN,NaN
2025-08-20T07:00:00+01:00,2.9002,2.9002,2.8771,2.8851,NaN,NaN,NaN,NaN
2025-08-20T08:00:00+01:00,2.8851,2.8964,2.8646,2.8674,NaN,NaN,NaN,NaN
2025-08-20T09:00:00+01:00,2.8674,2.9142,2.8637,2.9136,NaN,NaN,NaN,NaN
2025-08-20T10:00:00+01:00,2.9136,2.9137,2.8848,2.8869,NaN,NaN,NaN,NaN
2025-08-20T11:00:00+01:00,2.8869,2.9064,2.8835,2.9037,NaN,NaN,NaN,NaN
2025-08-20T12:00:00+01:00,2.9037,2.9057,2.8597,2.8892,NaN,NaN,NaN,NaN
2025-08-20T13:00:00+01:00,2.8893,2.9139,2.8857,2.8931,NaN,NaN,NaN,NaN
2025-08-20T14:00:00+01:00,2.893,2.893,2.8367,2.8388,NaN,NaN,NaN,NaN
2025-08-20T15:00:00+01:00,2.8388,2.9025,2.8184,2.8887,NaN,NaN,NaN,NaN
2025-08-20T16:00:00+01:00,2.8886,2.9345,2.8849,2.904,NaN,NaN,NaN,NaN
2025-08-20T17:00:00+01:00,2.904,2.9295,2.904,2.9134,NaN,NaN,NaN,NaN
2025-08-20T18:00:00+01:00,2.9133,2.9566,2.9117,2.9438,NaN,NaN,NaN,NaN
2025-08-20T19:00:00+01:00,2.9438,2.9457,2.9062,2.9188,NaN,NaN,NaN,NaN
2025-08-20T20:00:00+01:00,2.9188,2.989,2.9169,2.989,NaN,NaN,NaN,NaN
2025-08-20T21:00:00+01:00,2.989,2.9896,2.9652,2.9708,NaN,NaN,NaN,NaN
2025-08-20T22:00:00+01:00,2.9709,2.9769,2.953,2.9677,NaN,NaN,NaN,NaN
2025-08-20T23:00:00+01:00,2.9677,2.9744,2.9614,2.9696,NaN,NaN,NaN,NaN
2025-08-21T00:00:00+01:00,2.9697,2.9707,2.9491,2.9512,NaN,NaN,NaN,NaN
2025-08-21T01:00:00+01:00,2.9512,2.9517,2.934,2.9432,0,NaN,NaN,NaN
2025-08-21T02:00:00+01:00,2.9433,2.952,2.9275,2.9507,NaN,NaN,NaN,NaN
2025-08-21T03:00:00+01:00,2.9506,2.9588,2.9129,2.9242,NaN,NaN,NaN,NaN
2025-08-21T04:00:00+01:00,2.9242,2.9508,2.9239,2.9299,NaN,NaN,NaN,NaN
2025-08-21T05:00:00+01:00,2.9298,2.9408,2.922,2.9305,NaN,NaN,NaN,NaN
2025-08-21T06:00:00+01:00,2.9305,2.9328,2.9216,2.9307,NaN,NaN,NaN,NaN
2025-08-21T07:00:00+01:00,2.9307,2.9308,2.9032,2.9113,NaN,NaN,NaN,NaN
2025-08-21T08:00:00+01:00,2.9113,2.918,2.8922,2.9081,NaN,NaN,NaN,NaN
2025-08-21T09:00:00+01:00,2.9082,2.9161,2.8971,2.8973,NaN,NaN,NaN,NaN
2025-08-21T10:00:00+01:00,2.8973,2.906,2.8858,2.8932,NaN,NaN,NaN,NaN
2025-08-21T11:00:00+01:00,2.8933,2.9052,2.8904,2.9005,NaN,NaN,NaN,NaN
2025-08-21T12:00:00+01:00,2.9006,2.916,2.8961,2.9021,NaN,NaN,NaN,NaN
2025-08-21T13:00:00+01:00,2.902,2.91,2.8833,2.8904,NaN,NaN,NaN,NaN
2025-08-21T14:00:00+01:00,2.8904,2.9206,2.885,2.8964,NaN,NaN,NaN,NaN
2025-08-21T15:00:00+01:00,2.8965,2.9236,2.8791,2.8999,NaN,NaN,NaN,NaN
2025-08-21T16:00:00+01:00,2.9,2.9036,2.8725,2.8875,NaN,NaN,NaN,NaN
2025-08-21T17:00:00+01:00,2.8874,2.9102,2.882,2.8902,NaN,NaN,NaN,NaN
2025-08-21T18:00:00+01:00,2.8902,2.9078,2.874,2.9016,NaN,NaN,NaN,NaN
2025-08-21T19:00:00+01:00,2.9016,2.9172,2.9007,2.9136,NaN,NaN,NaN,NaN
2025-08-21T20:00:00+01:00,2.9136,2.9193,2.8517,2.8682,NaN,NaN,NaN,NaN
2025-08-21T21:00:00+01:00,2.8683,2.8879,2.86,2.8801,NaN,NaN,NaN,NaN
2025-08-21T22:00:00+01:00,2.88,2.8885,2.8671,2.8845,NaN,NaN,NaN,NaN
2025-08-21T23:00:00+01:00,2.8845,2.886,2.8686,2.8746,NaN,NaN,NaN,NaN
2025-08-22T00:00:00+01:00,2.8746,2.8747,2.8424,2.8519,NaN,NaN,NaN,NaN
2025-08-22T01:00:00+01:00,2.8518,2.8712,2.848,2.8579,0,NaN,NaN,NaN
2025-08-22T02:00:00+01:00,2.8579,2.8635,2.8388,2.8581,NaN,NaN,NaN,NaN
2025-08-22T03:00:00+01:00,2.8582,2.885,2.8531,2.8574,NaN,NaN,NaN,NaN
2025-08-22T04:00:00+01:00,2.8574,2.8604,2.8226,2.8331,NaN,NaN,NaN,NaN
2025-08-22T05:00:00+01:00,2.833,2.867,2.8309,2.8568,NaN,NaN,NaN,NaN
2025-08-22T06:00:00+01:00,2.8569,2.874,2.8517,2.871,NaN,NaN,NaN,NaN
2025-08-22T07:00:00+01:00,2.8709,2.8742,2.8456,2.8531,NaN,NaN,NaN,NaN
2025-08-22T08:00:00+01:00,2.8532,2.8747,2.8508,2.8601,NaN,NaN,NaN,NaN
2025-08-22T09:00:00+01:00,2.8601,2.8764,2.86,2.868,NaN,NaN,NaN,NaN
2025-08-22T10:00:00+01:00,2.868,2.8706,2.8508,2.8593,NaN,NaN,NaN,NaN
2025-08-22T11:00:00+01:00,2.8594,2.8599,2.8276,2.8325,NaN,NaN,NaN,NaN
2025-08-22T12:00:00+01:00,2.8325,2.8338,2.8041,2.8056,NaN,NaN,NaN,NaN
2025-08-22T13:00:00+01:00,2.8056,2.8184,2.7826,2.8078,NaN,NaN,NaN,NaN
2025-08-22T14:00:00+01:00,2.8078,2.8635,2.8038,2.8404,NaN,NaN,NaN,NaN
2025-08-22T15:00:00+01:00,2.8404,3.0411,2.8401,3.005,NaN,NaN,NaN,NaN
2025-08-22T16:00:00+01:00,3.0049,3.0436,3.0048,3.0169,NaN,NaN,NaN,NaN
2025-08-22T17:00:00+01:00,3.0169,3.0726,3.0162,3.0485,NaN,NaN,NaN,NaN
2025-08-22T18:00:00+01:00,3.0486,3.096,3.0485,3.0664,NaN,NaN,NaN,NaN
2025-08-22T19:00:00+01:00,3.0664,3.0793,3.0449,3.0792,NaN,NaN,NaN,NaN
2025-08-22T20:00:00+01:00,3.0793,3.1,3.0702,3.073,NaN,NaN,NaN,NaN
2025-08-22T21:00:00+01:00,3.073,3.091,3.0719,3.0907,NaN,NaN,NaN,NaN
2025-08-22T22:00:00+01:00,3.0906,3.1056,3.0759,3.0899,NaN,NaN,NaN,NaN
2025-08-22T23:00:00+01:00,3.0899,3.0915,3.0646,3.0768,NaN,NaN,NaN,NaN
2025-08-23T00:00:00+01:00,3.0768,3.0816,3.0641,3.0744,NaN,NaN,NaN,NaN
2025-08-23T01:00:00+01:00,3.0745,3.0749,3.0382,3.0386,0,213621.0999999998,-1061898.7000000002,-817220.0000000002
2025-08-23T02:00:00+01:00,3.0386,3.0464,3.0104,3.0259,-817220.0000000002,-526242.3000000002,-3214747,-2743889.7
2025-08-23T03:00:00+01:00,3.0259,3.0306,2.9697,2.9977,-2743889.7,-2370550,-6009362.699999999,-4450538.099999999
2025-08-23T04:00:00+01:00,2.9977,3.0087,2.9842,2.9939,-4450538.099999999,-4050998.299999999,-6198207.499999999,-6153887.1
2025-08-23T05:00:00+01:00,2.994,3.0343,2.9932,3.0331,-6153887.1,-3648494.6999999993,-6153887.1,-3988734.9999999995
2025-08-23T06:00:00+01:00,3.033,3.059,3.0265,3.052,-3988734.9999999995,-2565314.8,-4516023.1,-2603247.0999999996
2025-08-23T07:00:00+01:00,3.052,3.0658,3.0464,3.0644,-2603247.0999999996,-2065310.6999999997,-2841683.4999999995,-2121234.5999999996
2025-08-23T08:00:00+01:00,3.0644,3.0756,3.0491,3.0619,-2121234.5999999996,-1742362.7999999996,-2755363.6999999997,-2627605.5999999996
2025-08-23T09:00:00+01:00,3.0619,3.0718,3.0434,3.0515,-2627605.5999999996,-2436727.3,-3322045.1999999993,-2907655.7999999993
2025-08-23T10:00:00+01:00,3.0516,3.0536,3.0392,3.0479,-2907655.7999999993,-2907655.7999999993,-3542396.499999999,-3261091.9999999995
2025-08-23T11:00:00+01:00,3.0479,3.0494,3.0296,3.0313,-3261091.9999999995,-3236561.2999999993,-3861581.1999999993,-3813190.9999999995
2025-08-23T12:00:00+01:00,3.0314,3.0518,3.029,3.0434,-3813190.9999999995,-3067336.2999999993,-4609287.6,-4461608.699999999
2025-08-23T13:00:00+01:00,3.0435,3.0474,3.0307,3.0332,-4461608.699999999,-4362710.199999999,-4844898.899999999,-4844898.899999999
2025-08-23T14:00:00+01:00,3.0332,3.0344,3.0114,3.0154,-4844898.899999999,-4734206.699999999,-6945975.1,-6852766.799999999
2025-08-23T15:00:00+01:00,3.0155,3.0326,3.0072,3.0156,-6852766.799999999,-5270583.999999999,-6912821.999999999,-5941416.299999999
2025-08-23T16:00:00+01:00,3.0156,3.0237,3.0125,3.0187,-5941416.299999999,-5759536.999999999,-6167842.099999999,-6075948.199999999
2025-08-23T17:00:00+01:00,3.0187,3.0248,3.0097,3.0206,-6075948.199999999,-5805485.499999999,-6517489.6,-6349938.699999999
2025-08-23T18:00:00+01:00,3.0206,3.0255,3.0165,3.0181,-6349938.699999999,-5782301.999999999,-6441676.6,-5952971.699999999
2025-08-23T19:00:00+01:00,3.0181,3.0228,3.0158,3.0226,-5952971.699999999,-5910587.299999999,-6112388.499999999,-6059560.799999999
2025-08-23T20:00:00+01:00,3.0227,3.0312,3.0207,3.0297,-6059560.799999999,-5752399.699999999,-6089571.3999999985,-5766756.3999999985
2025-08-23T21:00:00+01:00,3.0297,3.0345,3.025,3.0323,-5766756.3999999985,-5176301.199999998,-5792492.199999998,-5349839.199999998
