time,open,high,low,close,CVD (Ouverture),CVD (Haut,CVD (Bas),CVD (Fermer)
2025-09-13T09:00:00+01:00,925.29,927.56,924.27,927.11,286.1090000000007,1566.771000000001,-411.6339999999992,1438.3340000000012
2025-09-13T10:00:00+01:00,927.11,940.58,926.35,938.41,1438.3340000000012,15900.489699999998,1185.8680000000013,12411.596999999998
2025-09-13T11:00:00+01:00,938.41,943.46,936.53,940.96,12411.596999999998,20046.172999999995,11177.792999999998,19443.371999999996
2025-09-13T12:00:00+01:00,940.95,942.3,938,941.16,19443.371999999996,20969.783999999996,17386.430999999997,19948.471999999994
2025-09-13T13:00:00+01:00,941.16,941.51,938,939.18,19948.471999999994,20469.836999999996,19255.816999999995,20117.125999999993
2025-09-13T14:00:00+01:00,939.18,942.16,932.2,936.46,20117.125999999993,21251.644999999993,17968.129999999994,20221.054999999993
2025-09-13T15:00:00+01:00,936.46,938.46,931.6,935.96,20221.054999999993,21270.363999999994,18936.17199999999,19438.810999999994
2025-09-13T16:00:00+01:00,935.96,943.86,935.6,936.59,19438.810999999994,24988.297999999995,19042.817999999996,22115.26299999999
2025-09-13T17:00:00+01:00,936.6,937.98,924.5,925.36,22115.26299999999,22450.087999999992,13202.919999999993,14055.522999999994
2025-09-13T18:00:00+01:00,925.36,930.46,922.11,929.09,14055.522999999994,14462.769999999993,11880.066999999994,13506.657999999994
2025-09-13T19:00:00+01:00,929.09,930.66,927.4,930.44,13506.657999999994,13568.022999999994,12373.037999999993,12809.558999999994
2025-09-13T20:00:00+01:00,930.45,930.98,928.5,930.14,12809.558999999994,13303.932999999994,12098.280999999994,12484.537999999993
2025-09-13T21:00:00+01:00,930.14,932.01,928.56,929.61,12484.537999999993,13487.398999999994,12439.822999999993,13093.073999999993
2025-09-13T22:00:00+01:00,929.6,934.35,929.31,932.76,13093.073999999993,15628.787999999993,13093.073999999993,15432.510999999991
2025-09-13T23:00:00+01:00,932.76,934.2,930.25,931.19,15432.510999999991,15716.859999999991,14565.56099999999,14779.547999999992
2025-09-14T00:00:00+01:00,931.2,934,931.19,933.68,14779.547999999992,15882.064999999991,14654.555999999991,15581.35699999999
2025-09-14T01:00:00+01:00,933.68,934.19,931.64,933.58,0,518.776,-268.656,-173.502
2025-09-14T02:00:00+01:00,933.58,936.69,929.34,934.46,-173.502,1458.6290000000006,-1517.5679999999995,669.3940000000005
2025-09-14T03:00:00+01:00,934.46,937.5,934.3,936.63,669.3940000000005,1716.0100000000004,669.3940000000005,963.6670000000006
2025-09-14T04:00:00+01:00,936.64,938.12,931.05,931.06,963.6670000000006,1088.7440000000006,-61.02299999999991,-61.02299999999991
2025-09-14T05:00:00+01:00,931.05,934.85,927.8,933.52,-61.02299999999991,73.27300000000037,-1348.3949999999995,-303.0919999999996
2025-09-14T06:00:00+01:00,933.53,943.11,933.53,942.38,-303.0919999999996,5612.349000000001,-577.5459999999996,5148.942000000001
2025-09-14T07:00:00+01:00,942.39,944.95,938.63,939.28,5148.942000000001,6988.126000000001,5148.942000000001,6480.100000000001
2025-09-14T08:00:00+01:00,939.28,940.11,936.94,937.47,6480.100000000001,6833.067000000001,5500.729000000001,6078.058000000001
2025-09-14T09:00:00+01:00,937.48,940,936.46,938.8,6078.058000000001,7107.999000000002,5778.4220000000005,6597.2620000000015
2025-09-14T10:00:00+01:00,938.79,941.39,937.75,941,6597.2620000000015,7216.908000000001,6354.738000000001,7216.908000000001
2025-09-14T11:00:00+01:00,941,941,936,936.85,7216.908000000001,7216.908000000001,5662.756000000001,5662.756000000001
2025-09-14T12:00:00+01:00,936.86,937.85,930.99,931.64,5662.756000000001,6088.134000000001,2387.0000000000014,2594.3220000000015
2025-09-14T13:00:00+01:00,931.65,936.68,931.41,933.69,2594.3220000000015,4324.4090000000015,1902.4740000000018,2112.049000000002
2025-09-14T14:00:00+01:00,933.7,934.89,928.1,929.83,2112.049000000002,2505.079000000002,1445.156000000002,2083.055000000002
2025-09-14T15:00:00+01:00,929.83,932.04,921.91,925.99,2083.055000000002,2785.156000000002,-6194.814999999997,-4924.584999999996
2025-09-14T16:00:00+01:00,925.98,928.1,922.93,924.3,-4924.584999999996,-3089.288999999996,-5783.383999999996,-5167.398999999997
2025-09-14T17:00:00+01:00,924.31,928,923.1,924.62,-5167.398999999997,-3755.0859999999966,-6815.009999999997,-6669.776999999997
2025-09-14T18:00:00+01:00,924.62,929,923.6,928.04,-6669.776999999997,-5524.444999999997,-7016.320999999997,-6371.314999999997
2025-09-14T19:00:00+01:00,928.03,928.03,925.36,926.6,-6371.314999999997,-6226.576999999997,-6558.899999999997,-6240.616999999997
2025-09-14T20:00:00+01:00,926.6,929.05,925.5,927.59,-6240.616999999997,-5855.641999999996,-6515.735999999996,-6067.219999999997
2025-09-14T21:00:00+01:00,927.58,929.93,927.31,929.31,-6067.219999999997,-5531.0499999999965,-6126.095999999997,-5623.578999999996
2025-09-14T22:00:00+01:00,929.3,933.72,927,933.5,-5623.578999999996,-5151.471999999996,-6077.090999999996,-5443.907999999996
2025-09-14T23:00:00+01:00,933.5,934.19,931.94,933.11,-5443.907999999996,-5151.630999999996,-5809.244999999995,-5721.6919999999955
2025-09-15T00:00:00+01:00,933.11,933.11,925.24,926.51,-5721.6919999999955,-5653.386999999995,-7062.748999999995,-6779.092999999994
2025-09-15T01:00:00+01:00,926.51,930.01,924.66,924.77,0,733.8090000000001,-812.787,-701.552
2025-09-15T02:00:00+01:00,924.78,929.74,922,928,-701.552,675.6460000000008,-4475.93,404.8960000000005
2025-09-15T03:00:00+01:00,927.99,930.57,927.99,929.39,404.8960000000005,897.4990000000005,404.8960000000005,702.2530000000005
2025-09-15T04:00:00+01:00,929.39,932.95,929.2,932.31,702.2530000000005,1290.4460000000006,-244.74099999999953,182.66600000000028
2025-09-15T05:00:00+01:00,932.31,935.72,931.8,933.53,182.66600000000028,1412.6510000000003,62.15400000000028,707.5410000000003
2025-09-15T06:00:00+01:00,933.53,935.25,933.02,934.17,707.5410000000003,1204.203,46.60300000000029,1182.353
2025-09-15T07:00:00+01:00,934.16,934.24,926,926.84,1182.353,1610.016,-489.18499999999995,-70.45999999999981
2025-09-15T08:00:00+01:00,926.85,929.84,922.28,923.43,-70.45999999999981,585.0080000000002,-2888.1859999999997,-2067.1949999999997
2025-09-15T09:00:00+01:00,923.42,923.42,910.71,911.02,-2067.1949999999997,-2067.1949999999997,-13244.418999999998,-13244.418999999998
2025-09-15T10:00:00+01:00,911.03,918.25,910.64,918.02,-13244.418999999998,-9809.017,-13244.418999999998,-11747.780999999999
2025-09-15T11:00:00+01:00,918.03,920.4,914.62,919.22,-11747.780999999999,-10868.766,-12221.443,-11201.224999999999
2025-09-15T12:00:00+01:00,919.23,921.78,918.02,920.12,-11201.224999999999,-11139.613999999998,-12383.748999999998,-11611.131
2025-09-15T13:00:00+01:00,920.11,921.21,917.15,917.79,-11611.131,-11105.017,-14041.563999999998,-13727.166
2025-09-15T14:00:00+01:00,917.78,923.16,916.13,917.45,-13727.166,-12313.354,-14609.961,-14254.868999999999
2025-09-15T15:00:00+01:00,917.45,920.1,914.99,917.42,-14254.868999999999,-14038.539999999999,-15912.240999999998,-15577.345999999998
2025-09-15T16:00:00+01:00,917.42,918.55,912.27,916.5,-15577.345999999998,-15247.032999999998,-17799.627999999997,-16811.377999999997
2025-09-15T17:00:00+01:00,916.51,919.2,912.73,916.99,-16811.377999999997,-16454.193999999996,-17972.225999999995,-17090.759
2025-09-15T18:00:00+01:00,916.99,919.7,915.7,919.7,-17090.759,-16649.860999999997,-17296.767,-16860.781
2025-09-15T19:00:00+01:00,919.7,921.05,917.57,920.63,-16860.781,-16536.432999999997,-17076.568,-16621.203999999998
2025-09-15T20:00:00+01:00,920.63,922.08,917.7,919.5,-16621.203999999998,-16112.720999999998,-17128.314,-16843.193
2025-09-15T21:00:00+01:00,919.5,920.61,918.58,919.9,-16843.193,-16654.579999999998,-17057.914,-16813.427
2025-09-15T22:00:00+01:00,919.9,922.28,918.71,922.02,-16813.427,-16159.158,-16898.452,-16265.034
2025-09-15T23:00:00+01:00,922.02,922.4,919.2,919.81,-16265.034,-15706.586,-16356.132,-16315.448
2025-09-16T00:00:00+01:00,919.8,920.19,918.24,919.68,-16315.448,-16124.834,-16569.544,-16447.637
2025-09-16T01:00:00+01:00,919.68,919.68,916.66,919.09,0,133.86899999999991,-567.2320000000001,133.86899999999991
2025-09-16T02:00:00+01:00,919.1,922.49,919.09,920.69,133.86899999999991,1004.5439999999995,133.86899999999991,1004.5439999999995
2025-09-16T03:00:00+01:00,920.7,922.68,919.5,919.77,1004.5439999999995,1111.5049999999997,496.22899999999953,867.3029999999995
2025-09-16T04:00:00+01:00,919.77,922.35,918.88,921.16,867.3029999999995,1494.8679999999995,296.69099999999946,1334.2149999999995
2025-09-16T05:00:00+01:00,921.15,924.15,916.77,923.92,1334.2149999999995,2193.9439999999995,-496.78400000000056,659.7529999999994
2025-09-16T06:00:00+01:00,923.92,929.94,923.4,929.73,659.7529999999994,4987.288,-3.8370000000005575,4987.288
2025-09-16T07:00:00+01:00,929.74,932.36,926.73,927.7,4987.288,8564.199999999999,4987.288,6558.183999999998
2025-09-16T08:00:00+01:00,927.7,932.21,927.69,930.89,6558.183999999998,10233.253999999997,6558.183999999998,9759.804999999997
2025-09-16T09:00:00+01:00,930.9,933.55,928.44,931.6,9759.804999999997,11653.475999999997,9664.204999999996,11653.475999999997
2025-09-16T10:00:00+01:00,931.61,931.61,927.69,928.78,11653.475999999997,11653.475999999997,9969.080999999996,10493.475999999995
2025-09-16T11:00:00+01:00,928.77,929.4,925.4,925.49,10493.475999999995,11575.504999999996,10293.250999999995,10293.250999999995
2025-09-16T12:00:00+01:00,925.49,928.54,924.81,927.48,10293.250999999995,11809.422999999995,10237.483999999995,11364.465999999995
2025-09-16T13:00:00+01:00,927.49,929,926.23,928.5,11364.465999999995,13009.282999999996,11157.182999999995,12942.245999999996
2025-09-16T14:00:00+01:00,928.5,932.54,922.72,927.21,12942.245999999996,14759.131999999996,10459.504999999996,12229.455999999996
2025-09-16T15:00:00+01:00,927.22,927.64,921.94,927.08,12229.455999999996,15006.540999999996,11473.009999999997,14868.938999999995
2025-09-16T16:00:00+01:00,927.07,937.89,925.12,937.64,14868.938999999995,25943.124999999993,14493.170999999995,25924.763999999996
2025-09-16T17:00:00+01:00,937.64,937.99,932.49,934.8,25924.763999999996,25924.763999999996,21879.650999999998,21942.270999999997
2025-09-16T18:00:00+01:00,934.8,955.5,934.79,952.41,21942.270999999997,46725.6522,21942.270999999997,42039.74749999999
2025-09-16T19:00:00+01:00,952.42,955.33,950.41,951.37,42039.74749999999,45103.65449999999,42039.74749999999,43120.36149999999
2025-09-16T20:00:00+01:00,951.37,957.17,951.07,954.66,43120.36149999999,48312.62449999999,43120.36149999999,45609.17049999999
2025-09-16T21:00:00+01:00,954.65,959,954.1,955.21,45609.17049999999,48620.03549999999,45609.17049999999,46607.74549999999
2025-09-16T22:00:00+01:00,955.21,957.64,953.28,956.49,46607.74549999999,47215.43949999999,46125.08749999999,46852.03049999999
2025-09-16T23:00:00+01:00,956.49,958.01,955.36,957.1,46852.03049999999,48735.0805,46404.46949999999,48402.26649999999
2025-09-17T00:00:00+01:00,957.1,957.83,953.46,955.65,48402.26649999999,48608.02849999999,46610.960499999994,48366.37249999999
2025-09-17T01:00:00+01:00,955.65,963,954.31,959.75,0,4833.6645,-706.1290000000001,2049.0865
2025-09-17T02:00:00+01:00,959.75,960,956.46,956.85,2049.0865,2760.8685,1680.8365,2180.6625
2025-09-17T03:00:00+01:00,956.85,962.6,956.1,959.91,2180.6625,6538.2335,1858.8984999999998,6281.1134999999995
2025-09-17T04:00:00+01:00,959.91,961.39,956.48,957,6281.1134999999995,8938.480499999998,5887.2925,6200.614499999999
2025-09-17T05:00:00+01:00,957,959.28,950.8,951.8,6200.614499999999,6667.469499999998,3451.8164999999985,3937.3384999999985
2025-09-17T06:00:00+01:00,951.81,952.75,946.69,951.76,3937.3384999999985,4506.545499999998,-2451.373500000002,-1263.8415000000045
2025-09-17T07:00:00+01:00,951.76,955.47,949.69,954.44,-1263.8415000000045,267.13449999999557,-1279.7115000000044,-122.71650000000409
2025-09-17T08:00:00+01:00,954.45,958,952.7,954.7,-122.71650000000409,-70.81150000000406,-1873.0615000000046,-1873.0615000000046
2025-09-17T09:00:00+01:00,954.7,957,951.16,956.55,-1873.0615000000046,-396.7715000000044,-2785.3305000000046,-396.7715000000044
2025-09-17T10:00:00+01:00,956.55,956.6,953.63,955.01,-396.7715000000044,-396.7715000000044,-3292.9155000000032,-3292.9155000000032
2025-09-17T11:00:00+01:00,955.01,956.72,951.72,952.84,-3292.9155000000032,-2610.892500000003,-4405.802500000003,-4108.058500000003
2025-09-17T12:00:00+01:00,952.83,957.19,952,953.24,-4108.058500000003,-3986.592500000003,-7244.759500000004,-7244.759500000004
2025-09-17T13:00:00+01:00,953.25,953.7,950.44,951.73,-7244.759500000004,-7157.901500000004,-8802.820500000003,-7912.992500000004
2025-09-17T14:00:00+01:00,951.74,954.81,949.18,950,-7912.992500000004,-6489.505500000004,-8527.116500000004,-7839.806500000003
2025-09-17T15:00:00+01:00,950.01,952.41,947.11,948.55,-7839.806500000003,-5478.070500000003,-7839.806500000003,-5490.357500000004
2025-09-17T16:00:00+01:00,948.56,953.23,948,951.15,-5490.357500000004,-4332.052500000003,-5675.243500000004,-5018.671500000004
2025-09-17T17:00:00+01:00,951.14,952.71,946.1,950.5,-5018.671500000004,-4248.555500000004,-6796.704500000004,-4430.747500000003
2025-09-17T18:00:00+01:00,950.49,955.01,949.39,949.61,-4430.747500000003,-2065.208500000003,-5273.682500000003,-3610.015500000003
2025-09-17T19:00:00+01:00,949.61,962.68,947.39,954.1,-3610.015500000003,8062.781499999997,-3610.015500000003,7899.2774999999965
2025-09-17T20:00:00+01:00,954.1,957.65,953.25,956.46,7899.2774999999965,12487.744499999997,6179.138499999996,12359.486499999997
2025-09-17T21:00:00+01:00,956.46,966.69,953.2,953.68,12359.486499999997,22241.045399999995,11928.298499999997,21025.837399999997
2025-09-17T22:00:00+01:00,953.68,962.56,951.7,961.1,21025.837399999997,21848.611399999998,19770.5244,19985.691399999996
2025-09-17T23:00:00+01:00,961.11,994.64,961.1,991.89,19985.691399999996,43545.000799999994,19985.691399999996,40842.985799999995
2025-09-18T00:00:00+01:00,991.89,995.44,982.78,989.98,40842.985799999995,42427.341799999995,31452.480799999998,31749.194799999997
2025-09-18T01:00:00+01:00,989.97,993.5,982.75,983.24,0,1332.7649999999999,-2092.295,-1303.662
2025-09-18T02:00:00+01:00,983.25,992.48,983.1,988.17,-1303.662,2669.33,-2631.483,-759.2469999999996
2025-09-18T03:00:00+01:00,988.18,990.95,984.37,990.77,-759.2469999999996,688.6100000000004,-2068.6859999999997,688.6100000000004
2025-09-18T04:00:00+01:00,990.77,997,989.31,995.52,688.6100000000004,7136.261,423.36000000000035,7136.261
2025-09-18T05:00:00+01:00,995.52,995.6,991.23,994.07,7136.261,8875.51,5589.715,8718.047
2025-09-18T06:00:00+01:00,994.07,995,987.14,991.16,8718.047,8718.047,3282.751,4182.172000000001
2025-09-18T07:00:00+01:00,991.17,994.93,989.3,994.32,4182.172000000001,5881.930000000001,2415.028000000001,4304.064000000001
2025-09-18T08:00:00+01:00,994.32,999.72,993.5,998.22,4304.064000000001,9500.5779,3776.9660000000013,4249.0628000000015
2025-09-18T09:00:00+01:00,998.23,1006.88,998.11,1000.66,4249.0628000000015,31543.208499999993,3743.682800000002,24278.070499999987
2025-09-18T10:00:00+01:00,1000.67,1002.71,994.6,1001.05,24278.070499999987,24278.070499999987,17093.18749999998,17093.18749999998
2025-09-18T11:00:00+01:00,1001.04,1002.66,991.02,993.31,17093.18749999998,17689.320499999983,8153.657499999983,8755.550499999983
2025-09-18T12:00:00+01:00,993.31,994.86,990.48,991.71,8755.550499999983,9992.445499999983,5062.270499999983,7219.9634999999835
2025-09-18T13:00:00+01:00,991.72,997,990.8,996.61,7219.9634999999835,10582.184499999983,6899.728499999984,10582.184499999983
2025-09-18T14:00:00+01:00,996.61,998.89,992.14,994.76,10582.184499999983,11434.067499999983,8331.138499999983,9010.630499999983
2025-09-18T15:00:00+01:00,994.75,995.84,993,995.14,9010.630499999983,9517.381499999983,6640.888499999983,6640.888499999983
2025-09-18T16:00:00+01:00,995.14,996.94,993,993.45,6640.888499999983,8257.788499999982,6228.179499999983,7283.5924999999825
2025-09-18T17:00:00+01:00,993.44,995.48,991,994,7283.5924999999825,8046.005499999983,5582.577499999982,6129.739499999982
2025-09-18T18:00:00+01:00,993.99,994.22,990.71,991.61,6129.739499999982,6381.463499999983,3014.586499999982,3069.932499999982
2025-09-18T19:00:00+01:00,991.61,992.1,986,987.5,3069.932499999982,3069.932499999982,-4114.314500000015,-4114.314500000015
2025-09-18T20:00:00+01:00,987.5,988.77,985.6,988.01,-4114.314500000015,-2756.157500000015,-4114.314500000015,-3011.663500000015
2025-09-18T21:00:00+01:00,988,989.03,987.6,987.88,-3011.663500000015,-2684.498500000015,-3479.460500000015,-3431.495500000015
2025-09-18T22:00:00+01:00,987.88,988.9,986.57,987.86,-3431.495500000015,-2343.083500000015,-3558.446500000015,-2871.068500000015
2025-09-18T23:00:00+01:00,987.86,988.18,982,982.74,-2871.068500000015,-2814.965500000015,-7494.668500000016,-7494.668500000016
2025-09-19T00:00:00+01:00,982.73,983.23,979.48,981.04,-7494.668500000016,-3619.6525000000156,-8520.846500000016,-5213.190500000015
2025-09-19T01:00:00+01:00,981.05,985.86,980.7,985.85,0,1872.8499999999995,-136.16700000000014,807.4249999999993
2025-09-19T02:00:00+01:00,985.86,987.9,983.71,985.81,807.4249999999993,3431.435999999999,134.7699999999993,3431.435999999999
2025-09-19T03:00:00+01:00,985.8,987.11,984.08,985.99,3431.435999999999,4227.153999999999,2866.4579999999987,3975.085999999999
2025-09-19T04:00:00+01:00,985.99,988.67,982.62,984.96,3975.085999999999,8101.576999999999,3975.085999999999,5202.071999999999
2025-09-19T05:00:00+01:00,984.96,992.29,982.12,991.84,5202.071999999999,11726.141,3219.2649999999994,11726.141
2025-09-19T06:00:00+01:00,991.84,996.77,988.96,994.1,11726.141,17411.991,11726.141,15713.518
2025-09-19T07:00:00+01:00,994.11,995.61,992.04,993.55,15713.518,17654.871,14767.542,15232.944
2025-09-19T08:00:00+01:00,993.55,997.7,991.94,994.76,15232.944,21286.451,13857.728,19253.652
2025-09-19T09:00:00+01:00,994.75,1002.99,994.7,1000.66,19253.652,24916.020999999997,19253.652,23136.953999999998
2025-09-19T10:00:00+01:00,1000.66,1002.27,993.7,994.87,23136.953999999998,23753.893999999997,18863.695999999996,18863.695999999996
2025-09-19T11:00:00+01:00,994.87,996.48,989.24,991.47,18863.695999999996,19182.648999999998,12198.736999999997,12320.851999999995
2025-09-19T12:00:00+01:00,991.46,992.27,984.64,985.75,12320.851999999995,12580.956999999995,2544.7109999999957,3664.907999999996
2025-09-19T13:00:00+01:00,985.74,989.08,985.4,987.5,3664.907999999996,5964.616999999996,3664.907999999996,4924.725999999995
2025-09-19T14:00:00+01:00,987.5,992.41,986.75,991.45,4924.725999999995,8701.569999999994,4924.725999999995,8567.536999999993
2025-09-19T15:00:00+01:00,991.46,992.4,982.51,983.49,8567.536999999993,8989.368999999993,5332.462999999993,6476.675999999994
2025-09-19T16:00:00+01:00,983.5,984.17,973.9,982.64,6476.675999999994,6795.768999999993,126.81499999999323,6605.051999999992
2025-09-19T17:00:00+01:00,982.63,985.2,981.2,982.4,6605.051999999992,8233.972999999993,6123.026999999993,7541.026999999992
2025-09-19T18:00:00+01:00,982.41,983.85,977.87,978.25,7541.026999999992,7600.058999999992,5933.4989999999925,6065.991999999992
2025-09-19T19:00:00+01:00,978.24,980.5,975,978.93,6065.991999999992,6847.459999999992,3969.387999999992,4697.177999999993
2025-09-19T20:00:00+01:00,978.93,981.65,978.1,978.3,4697.177999999993,6332.022999999993,4697.177999999993,5892.428999999993
2025-09-19T21:00:00+01:00,978.3,981.92,977.15,979.63,5892.428999999993,6207.024999999993,5469.917999999992,5635.211999999993
2025-09-19T22:00:00+01:00,979.62,984.05,979.08,983,5635.211999999993,6315.635999999993,5481.068999999993,5837.463999999994
2025-09-19T23:00:00+01:00,983,985.45,982.82,984.36,5837.463999999994,7621.934999999994,5776.241999999994,7602.782999999994
2025-09-20T00:00:00+01:00,984.36,984.67,978.42,984.1,7602.782999999994,8328.558999999994,5237.670999999994,7891.012999999994
2025-09-20T01:00:00+01:00,984.1,988,983.59,986.62,0,3073.1979999999994,0,2821.332
2025-09-20T02:00:00+01:00,986.62,987.17,984.07,985.87,2821.332,2821.332,719.4819999999995,719.4819999999995
2025-09-20T03:00:00+01:00,985.87,990.87,982.9,990.61,719.4819999999995,2117.3119999999994,-433.5130000000004,2036.0529999999994
2025-09-20T04:00:00+01:00,990.61,993.11,987.73,991.61,2036.0529999999994,3217.1579999999994,991.3989999999994,1366.1919999999996
2025-09-20T05:00:00+01:00,991.61,999.76,990.79,999.69,1366.1919999999996,6167.316999999999,851.6609999999996,5879.0729999999985
2025-09-20T06:00:00+01:00,999.7,1001.65,995.49,997.26,5879.0729999999985,10011.812999999998,5879.0729999999985,6164.266999999998
2025-09-20T07:00:00+01:00,997.27,998.21,995.21,996.76,6164.266999999998,6652.337999999998,5853.071999999998,6311.289999999998
2025-09-20T08:00:00+01:00,996.76,999.85,995.07,999.46,6311.289999999998,8750.972999999998,5969.971999999998,8750.972999999998
2025-09-20T09:00:00+01:00,999.48,1005.32,995.51,996.53,8750.972999999998,17099.720999999998,7999.6889999999985,12291.115
2025-09-20T10:00:00+01:00,996.52,998.86,993.79,995.88,12291.115,13993.02,11974.780999999999,12870.591
2025-09-20T11:00:00+01:00,995.89,1000.62,995.89,997.33,12870.591,15286.574,12870.591,15130.526
2025-09-20T12:00:00+01:00,997.33,1002.79,997.32,1001.77,15130.526,17761.326,14200.184,17091.956000000002
2025-09-20T13:00:00+01:00,1001.77,1001.98,998.51,1000.44,17091.956000000002,18632.696000000004,15298.530000000002,18209.102000000003
2025-09-20T14:00:00+01:00,1000.44,1001.88,999.03,1000.44,18209.102000000003,18975.612,14225.051000000003,14425.467000000004
2025-09-20T15:00:00+01:00,1000.45,1014.71,999.55,1011.59,14425.467000000004,33164.0928,14144.224000000004,30681.9438
2025-09-20T16:00:00+01:00,1011.59,1028.01,1011.59,1021.1,30681.9438,42704.5596,30681.9438,33726.3606
2025-09-20T17:00:00+01:00,1021.09,1025.6,1018.48,1025.3,33726.3606,40501.7486,33726.3606,40501.7486
2025-09-20T18:00:00+01:00,1025.29,1029.12,1021.51,1026.1,40501.7486,43656.1566,39210.9986,42062.715599999996
2025-09-20T19:00:00+01:00,1026.11,1026.68,1020.75,1021.78,42062.715599999996,42322.7506,39789.9776,41408.1836
2025-09-20T20:00:00+01:00,1021.78,1024.86,1017,1019.16,41408.1836,42255.8526,34740.991599999994,35545.2676
2025-09-20T21:00:00+01:00,1019.15,1021.21,1018.23,1020,35545.2676,36577.2566,35191.1936,35681.2946
2025-09-20T22:00:00+01:00,1020,1048,1019.82,1040.4,35681.2946,53548.971600000004,35555.0536,52655.3916
2025-09-20T23:00:00+01:00,1040.42,1040.57,1033.96,1039.93,52655.3916,52655.3916,47943.8496,49883.551600000006
2025-09-21T00:00:00+01:00,1039.93,1044.18,1035.57,1043.77,49883.551600000006,54092.51060000001,47969.068600000006,54092.51060000001
2025-09-21T01:00:00+01:00,1043.77,1066.03,1039.41,1061.54,0,18542.6419,-2796.616,15166.8009
2025-09-21T02:00:00+01:00,1061.5,1076.14,1054,1072.08,15166.8009,31945.5659,11263.295900000001,27999.4579
2025-09-21T03:00:00+01:00,1072.09,1083.47,1070.15,1074.28,27999.4579,36075.2283,26486.4363,26758.1323
2025-09-21T04:00:00+01:00,1074.27,1075.52,1067.5,1069.46,26758.1323,27990.8993,23626.7213,23851.157300000003
2025-09-21T05:00:00+01:00,1069.46,1070.71,1058.91,1067.97,23851.157300000003,23948.085300000002,17012.608300000004,18342.621300000003
2025-09-21T06:00:00+01:00,1067.96,1068.65,1063.45,1067.72,18342.621300000003,19801.9553,17036.175300000003,19801.9553
2025-09-21T07:00:00+01:00,1067.73,1077.85,1066.01,1076.01,19801.9553,28669.598300000005,19527.689300000002,27884.830300000005
2025-09-21T08:00:00+01:00,1076.01,1080.79,1071.99,1073.73,27884.830300000005,32917.484300000004,26808.105300000007,29218.144300000007
2025-09-21T09:00:00+01:00,1073.73,1075.25,1066.6,1071.96,29218.144300000007,29218.144300000007,23593.164300000008,24172.735300000008
2025-09-21T10:00:00+01:00,1071.96,1072.5,1052.15,1058.56,24172.735300000008,24352.907300000006,11346.961300000012,12379.383300000014
2025-09-21T11:00:00+01:00,1058.55,1064.2,1057.63,1060.68,12379.383300000014,13860.411300000014,11663.358300000014,12935.727300000013
2025-09-21T12:00:00+01:00,1060.69,1063.68,1050.32,1051.11,12935.727300000013,13830.129300000013,6584.860300000012,6584.860300000012
2025-09-21T13:00:00+01:00,1051.12,1057.97,1044,1046.5,6584.860300000012,8965.866300000012,511.3523000000114,1295.765300000011
2025-09-21T14:00:00+01:00,1046.5,1054.87,1046.02,1052.28,1295.765300000011,6568.686300000012,1295.765300000011,5529.538300000012
2025-09-21T15:00:00+01:00,1052.29,1056.91,1048.36,1050.26,5529.538300000012,5674.804300000012,3619.296300000012,4285.768300000012
2025-09-21T16:00:00+01:00,1050.25,1056.35,1049.74,1056.31,4285.768300000012,7239.253300000013,4285.768300000012,7231.351300000011
2025-09-21T17:00:00+01:00,1056.32,1058,1039.2,1043,7231.351300000011,8054.258300000011,-1722.947699999988,741.7423000000126
2025-09-21T18:00:00+01:00,1042.99,1049.25,1040.91,1049.1,741.7423000000126,2993.9893000000125,-95.21969999998737,2993.9893000000125
2025-09-21T19:00:00+01:00,1049.1,1052.57,1046.98,1051.83,2993.9893000000125,3629.5023000000124,-86.83369999998786,230.8573000000124
2025-09-21T20:00:00+01:00,1051.84,1052.06,1045.12,1047.85,230.8573000000124,381.52730000001236,-1139.2126999999878,-845.2516999999877
2025-09-21T21:00:00+01:00,1047.85,1047.85,1040.98,1045,-845.2516999999877,-845.2516999999877,-5828.226699999987,-5335.2066999999915
2025-09-21T22:00:00+01:00,1045.01,1052.43,1044.63,1049.33,-5335.2066999999915,-361.72369999999137,-5335.2066999999915,-836.4796999999926
2025-09-21T23:00:00+01:00,1049.33,1054.99,1046.83,1052.69,-836.4796999999926,2555.973300000008,-1579.2296999999926,2366.9503000000077
2025-09-22T00:00:00+01:00,1052.69,1052.69,1045.31,1047.8,2366.9503000000077,2366.9503000000077,339.01430000000755,579.7883000000077
2025-09-22T01:00:00+01:00,1047.8,1050.55,1024.86,1029.73,0,556.306,-19622.51,-16122.701
2025-09-22T02:00:00+01:00,1029.73,1044.68,1027.63,1036.68,-16122.701,-10585.844999999998,-16122.701,-12543.32
2025-09-22T03:00:00+01:00,1036.68,1039.36,1027.22,1031.61,-12543.32,-11022.847,-14769.688999999998,-12094.456
2025-09-22T04:00:00+01:00,1031.62,1034.4,1024.99,1029.95,-12094.456,-9350.538,-14348.693000000001,-10685.766
2025-09-22T05:00:00+01:00,1029.94,1038.37,1027.05,1033.07,-10685.766,4567.829999999996,-11615.305,3028.598999999993
2025-09-22T06:00:00+01:00,1033.08,1035.36,1018.41,1019.07,3028.598999999993,3333.794999999993,-5723.509000000007,-5723.509000000007
2025-09-22T07:00:00+01:00,1019.06,1024.2,993.31,1023.98,-5723.509000000007,-5723.509000000007,-26619.11200000001,-7733.046000000004
