time,open,high,low,close,CVD (Ouverture),CVD (Haut,CVD (Bas),CVD (Fermer)
2025-08-24T11:00:00+01:00,4772.64,4775.55,4733.88,4740.01,-2654.980299999997,-2550.350999999997,-9288.868999999997,-9288.868999999997
2025-08-24T12:00:00+01:00,4740.01,4750.67,4720,4747.73,-9288.868999999997,-7787.865699999997,-12824.231799999998,-9591.906599999998
2025-08-24T13:00:00+01:00,4747.73,4757.19,4738.67,4755,-9591.906599999998,-8852.005099999998,-11202.701299999999,-9877.913099999998
2025-08-24T14:00:00+01:00,4754.99,4786.19,4753.57,4769.04,-9877.913099999998,496.2919000000038,-9877.913099999998,-5763.840999999995
2025-08-24T15:00:00+01:00,4769.04,4799.48,4760,4795,-5763.840999999995,390.4658000000054,-6178.401899999995,-635.9311999999936
2025-08-24T16:00:00+01:00,4795,4829.74,4785.31,4798.32,-635.9311999999936,8925.699900000007,-1280.4113999999936,1018.0781000000061
2025-08-24T17:00:00+01:00,4798.31,4837.77,4795.42,4821.81,1018.0781000000061,12086.08730000001,680.4517000000061,10620.258600000008
2025-08-24T18:00:00+01:00,4821.8,4937.04,4821.42,4905.57,10620.258600000008,46642.90524000001,10620.258600000008,41338.677140000014
2025-08-24T19:00:00+01:00,4905.56,4956.63,4897.31,4935,41338.677140000014,46970.258640000015,33867.44396000002,34860.873860000014
2025-08-24T20:00:00+01:00,4935.01,4956.78,4744.2,4813.04,34860.873860000014,42961.47166000002,-14004.454539999992,-5592.864840000002
2025-08-24T21:00:00+01:00,4813.01,4816.65,4711,4786.72,-5592.864840000002,-3890.8827400000055,-28998.370440000002,-10424.765040000008
2025-08-24T22:00:00+01:00,4786.72,4824.31,4753.92,4785,-10424.765040000008,-6775.792040000007,-14883.391040000006,-11947.364440000007
2025-08-24T23:00:00+01:00,4785,4792.76,4723.71,4781.32,-11947.364440000007,-11523.708740000007,-18275.719040000007,-13371.182440000006
2025-08-25T00:00:00+01:00,4781.33,4804.93,4771.82,4780.15,-13371.182440000006,-3272.049540000009,-13716.063040000006,-5914.363540000012
2025-08-25T01:00:00+01:00,4780.15,4797.97,4670,4701.04,0,1575.3378000000002,-23839.3951,-23839.3951
2025-08-25T02:00:00+01:00,4701.04,4746.42,4700.18,4732.08,-23839.3951,-18407.4703,-23839.3951,-19306.6806
2025-08-25T03:00:00+01:00,4732.07,4776.28,4727.82,4764.33,-19306.6806,-12910.4147,-19306.6806,-13694.5438
2025-08-25T04:00:00+01:00,4764.33,4774.4,4720.62,4727.41,-13694.5438,-13510.2673,-21256.8452,-20520.377800000002
2025-08-25T05:00:00+01:00,4727.41,4740.01,4693.3,4718.23,-20520.377800000002,-20010.7219,-32417.1173,-30793.9522
2025-08-25T06:00:00+01:00,4718.23,4730.5,4701.21,4705.22,-30793.9522,-28484.1357,-32787.3076,-32787.3076
2025-08-25T07:00:00+01:00,4705.22,4708.9,4616.75,4630.88,-32787.3076,-32337.1633,-57863.5597,-53574.8001
2025-08-25T08:00:00+01:00,4630.89,4654.59,4581.55,4591.36,-53574.8001,-49664.2773,-61415.2126,-59543.7898
2025-08-25T09:00:00+01:00,4591.37,4615.05,4555.01,4599.82,-59543.7898,-58648.1209,-73589.34449999999,-61244.9317
2025-08-25T10:00:00+01:00,4599.81,4614.3,4571,4613.31,-61244.9317,-60944.2417,-68566.9136,-67121.3842
2025-08-25T11:00:00+01:00,4613.3,4613.3,4519.96,4544.21,-67121.3842,-66843.3198,-84097.7668,-82296.50129999999
2025-08-25T12:00:00+01:00,4544.21,4600.93,4543.74,4600.08,-82296.50129999999,-68536.6604,-82296.50129999999,-68707.20899999999
2025-08-25T13:00:00+01:00,4600.08,4650,4585.56,4647.49,-68707.20899999999,-63440.48379999999,-73116.94519999999,-63440.48379999999
2025-08-25T14:00:00+01:00,4647.48,4663.16,4592.1,4630.29,-63440.48379999999,-59966.98749999999,-80844.5778,-78536.78609999998
2025-08-25T15:00:00+01:00,4630.28,4690.02,4620.18,4659.82,-78536.78609999998,-70832.05979999999,-79990.72649999999,-73617.40629999999
2025-08-25T16:00:00+01:00,4659.81,4668.91,4606.06,4612.57,-73617.40629999999,-72234.12129999998,-85932.12889999998,-85432.75989999999
2025-08-25T17:00:00+01:00,4612.58,4645.54,4590.68,4596.26,-85432.75989999999,-81587.76409999999,-94267.45709999999,-91211.24769999999
2025-08-25T18:00:00+01:00,4596.26,4600.74,4565.44,4586.81,-91211.24769999999,-91211.24769999999,-96303.07999999999,-91973.1053
2025-08-25T19:00:00+01:00,4586.81,4597,4569.49,4574.59,-91973.1053,-91222.7891,-94135.3321,-94135.3321
2025-08-25T20:00:00+01:00,4574.6,4578.18,4416,4420.34,-94135.3321,-93985.4962,-125419.32159999998,-125419.32159999998
2025-08-25T21:00:00+01:00,4420.34,4446.19,4334.13,4352.13,-125419.32159999998,-121139.70759999998,-143846.39529999997,-138048.73599999998
2025-08-25T22:00:00+01:00,4352.13,4386.85,4338.87,4350.81,-138048.73599999998,-129264.65849999998,-140056.30659999998,-139834.27389999997
2025-08-25T23:00:00+01:00,4350.81,4416.94,4350.81,4392.28,-139834.27389999997,-124631.74259999997,-139834.27389999997,-130437.54839999997
2025-08-26T00:00:00+01:00,4392.28,4392.29,4353.56,4376.18,-130437.54839999997,-130437.54839999997,-138211.27309999996,-135086.76969999998
2025-08-26T01:00:00+01:00,4376.17,4394.69,4320.46,4331.63,0,270.8757999999999,-13811.9242,-12504.751199999995
2025-08-26T02:00:00+01:00,4331.62,4422.9,4311.04,4421.52,-12504.751199999995,-810.2028999999948,-14854.567699999996,-810.2028999999948
2025-08-26T03:00:00+01:00,4421.52,4451.72,4388.83,4396.53,-810.2028999999948,5050.382400000006,-13687.842299999995,-12292.09889999999
2025-08-26T04:00:00+01:00,4396.52,4409.29,4373.19,4402.58,-12292.09889999999,-11926.66739999999,-14793.39639999999,-13151.541499999988
2025-08-26T05:00:00+01:00,4402.58,4445.07,4402.58,4434.36,-13151.541499999988,-8179.601199999988,-13151.541499999988,-10865.370999999988
2025-08-26T06:00:00+01:00,4434.37,4448.3,4421.48,4430.5,-10865.370999999988,-8878.823599999989,-11364.296099999989,-10611.242099999989
2025-08-26T07:00:00+01:00,4430.49,4441.7,4406.09,4414.71,-10611.242099999989,-10135.402699999988,-14682.151599999988,-13193.850599999987
2025-08-26T08:00:00+01:00,4414.7,4454,4393.86,4429.7,-13193.850599999987,-10177.451199999989,-15932.367299999987,-11433.555199999988
2025-08-26T09:00:00+01:00,4429.7,4447.18,4405.09,4419.87,-11433.555199999988,-10414.355199999987,-17712.52349999999,-14688.216599999989
2025-08-26T10:00:00+01:00,4419.87,4442.02,4408.33,4419.93,-14688.216599999989,-14071.963599999988,-18642.662199999988,-16682.87509999999
2025-08-26T11:00:00+01:00,4419.93,4450.56,4418.49,4441.22,-16682.87509999999,-13345.707799999991,-18425.62209999999,-14472.49439999999
2025-08-26T12:00:00+01:00,4441.22,4465.86,4408.02,4427.24,-14472.49439999999,-10678.08289999999,-16860.04789999999,-14224.73749999999
2025-08-26T13:00:00+01:00,4427.24,4555,4405.84,4497.24,-14224.73749999999,11638.855800000007,-18493.15949999999,3320.963000000005
2025-08-26T14:00:00+01:00,4497.25,4519.93,4435.95,4480.28,3320.963000000005,3427.367400000006,-6502.974099999994,-1296.586999999995
2025-08-26T15:00:00+01:00,4480.27,4560.53,4452.6,4553.12,-1296.586999999995,5348.4033000000045,-3850.093799999995,4781.398000000005
2025-08-26T16:00:00+01:00,4553.12,4579,4505.91,4519.02,4781.398000000005,11100.393900000005,-11240.196299999996,-10620.884699999999
2025-08-26T17:00:00+01:00,4519.03,4556.29,4498.58,4554.48,-10620.884699999999,-10043.991199999999,-17466.0719,-13242.1112
2025-08-26T18:00:00+01:00,4554.47,4558.87,4505.15,4522.51,-13242.1112,-13242.1112,-26763.1151,-23036.8398
2025-08-26T19:00:00+01:00,4522.51,4564.84,4521.25,4548.02,-23036.8398,-19209.6987,-23496.9932,-22184.8826
2025-08-26T20:00:00+01:00,4548.03,4598.28,4527.08,4596.7,-22184.8826,-13357.610600000002,-25307.8371,-13357.610600000002
2025-08-26T21:00:00+01:00,4596.69,4611.61,4570,4585.4,-13357.610600000002,-10990.991600000001,-16878.153800000004,-14948.933100000002
2025-08-26T22:00:00+01:00,4585.39,4607.66,4563.21,4605.07,-14948.933100000002,-13385.254200000001,-17118.856000000003,-13844.158800000001
2025-08-26T23:00:00+01:00,4605.07,4609.7,4577.52,4601.38,-13844.158800000001,-13611.504200000001,-15861.799,-13759.2371
2025-08-27T00:00:00+01:00,4601.37,4633.46,4589.8,4600.63,-13759.2371,-9469.6308,-14315.3758,-12276.708900000001
2025-08-27T01:00:00+01:00,4600.63,4601.52,4564.1,4570.17,0,0,-5681.848999999999,-4354.1521999999995
2025-08-27T02:00:00+01:00,4570.14,4574.05,4538.69,4562.82,-4354.1521999999995,-3502.0565999999994,-19582.512000000002,-17260.722700000002
2025-08-27T03:00:00+01:00,4562.83,4588.4,4546.31,4577.35,-17260.722700000002,-13409.004800000002,-17574.9131,-14790.1897
2025-08-27T04:00:00+01:00,4577.35,4626.82,4546.74,4603.55,-14790.1897,3225.5571999999975,-17833.4519,-92.73390000000472
2025-08-27T05:00:00+01:00,4603.56,4643,4598.02,4628.97,-92.73390000000472,7380.015699999997,-712.9243000000047,6708.119999999997
2025-08-27T06:00:00+01:00,4628.98,4645.93,4610.52,4614.48,6708.119999999997,10932.590899999997,5817.426199999997,10486.162299999998
2025-08-27T07:00:00+01:00,4614.49,4614.65,4583.73,4586.91,10486.162299999998,10486.162299999998,6065.606900000001,6580.434300000001
2025-08-27T08:00:00+01:00,4586.92,4592.64,4560.22,4580.45,6580.434300000001,8345.511700000001,-658.8985999999986,525.0379000000012
2025-08-27T09:00:00+01:00,4580.46,4597.93,4550.01,4595.23,525.0379000000012,2083.575400000001,-3562.450599999999,1259.711200000001
2025-08-27T10:00:00+01:00,4595.22,4619.68,4587.29,4588.31,1259.711200000001,2547.331900000001,-2810.9983999999986,-2810.9983999999986
2025-08-27T11:00:00+01:00,4588.32,4613.28,4570.67,4581.37,-2810.9983999999986,-871.7478999999985,-4930.891099999999,-4138.7937999999995
2025-08-27T12:00:00+01:00,4581.37,4615.29,4581.37,4608.87,-4138.7937999999995,-466.81319999999914,-4138.7937999999995,-659.0132999999992
2025-08-27T13:00:00+01:00,4608.87,4625.11,4578.11,4614.66,-659.0132999999992,247.6287000000009,-3286.7867999999994,-893.6086999999991
2025-08-27T14:00:00+01:00,4614.66,4658.5,4575.17,4595.41,-893.6086999999991,7323.082400000001,-3889.7349999999997,4080.246500000001
2025-08-27T15:00:00+01:00,4595.43,4663.93,4583.89,4613.38,4080.246500000001,5819.708600000001,-3303.625299999999,-3122.508499999999
2025-08-27T16:00:00+01:00,4613.38,4659.94,4608.81,4657.57,-3122.508499999999,-3.8311999999991713,-4101.126899999999,-1426.4833999999992
2025-08-27T17:00:00+01:00,4657.58,4658,4605.92,4630.91,-1426.4833999999992,-1122.032599999999,-10609.1957,-9250.9538
2025-08-27T18:00:00+01:00,4630.91,4645.4,4610.09,4631.83,-9250.9538,-8840.0302,-10429.3518,-9836.0837
2025-08-27T19:00:00+01:00,4631.83,4643.53,4589.09,4591.73,-9836.0837,-8785.2784,-13981.0039,-13535.233999999999
2025-08-27T20:00:00+01:00,4591.73,4599.78,4535.01,4565.7,-13535.233999999999,-12576.505599999999,-22617.3854,-21943.183699999998
2025-08-27T21:00:00+01:00,4565.7,4614,4511.42,4594.7,-21943.183699999998,-12513.589599999998,-25755.953799999996,-15118.3076
2025-08-27T22:00:00+01:00,4594.7,4596.59,4514.15,4527.72,-15118.3076,-15118.3076,-22646.1038,-21977.3498
2025-08-27T23:00:00+01:00,4527.7,4537.18,4481.53,4523.86,-21977.3498,-21977.3498,-30955.730499999998,-27046.060800000003
2025-08-28T00:00:00+01:00,4523.86,4539.36,4490.58,4506.71,-27046.060800000003,-26454.999900000003,-31869.405700000003,-30983.825500000006
2025-08-28T01:00:00+01:00,4506.71,4521.96,4467.63,4493.67,0,3530.0542000000014,-1091.7895999999992,2112.7702000000018
2025-08-28T02:00:00+01:00,4493.67,4523.46,4493.67,4516.46,2112.7702000000018,5703.5781000000015,1827.8123000000019,5211.513400000002
2025-08-28T03:00:00+01:00,4516.46,4527.82,4506.89,4512.24,5211.513400000002,7248.439000000002,4115.5997000000025,4561.502500000002
2025-08-28T04:00:00+01:00,4512.25,4549,4506.59,4541.63,4561.502500000002,9216.571900000003,3753.9757000000022,5700.447700000002
2025-08-28T05:00:00+01:00,4541.62,4580.47,4534.99,4571.1,5700.447700000002,11979.340000000004,4794.675500000002,10664.619200000005
2025-08-28T06:00:00+01:00,4571.1,4588.22,4553.4,4570.84,10664.619200000005,11339.723000000005,7879.886800000006,9574.476500000006
2025-08-28T07:00:00+01:00,4570.84,4586.66,4555.01,4583.99,9574.476500000006,12286.100900000007,8643.496400000005,11786.494700000007
2025-08-28T08:00:00+01:00,4584,4600.85,4566.25,4596.82,11786.494700000007,11912.331000000006,7913.502100000006,9125.224700000006
2025-08-28T09:00:00+01:00,4596.82,4633.97,4595,4604.34,9125.224700000006,17075.932200000007,9125.224700000006,12632.473100000007
2025-08-28T10:00:00+01:00,4604.33,4605,4581.28,4586.5,12632.473100000007,12632.473100000007,9676.339300000007,11878.139200000007
2025-08-28T11:00:00+01:00,4586.49,4612.79,4581.98,4610,11878.139200000007,13453.253000000008,10440.401700000008,11036.297800000008
2025-08-28T12:00:00+01:00,4610,4610.5,4583.95,4594.8,11036.297800000008,11036.297800000008,9418.239600000008,10426.095700000007
2025-08-28T13:00:00+01:00,4594.79,4614.44,4575.38,4599.87,10426.095700000007,13633.621400000007,8400.422800000008,12179.581000000007
2025-08-28T14:00:00+01:00,4599.87,4616.02,4563.07,4575.17,12179.581000000007,16307.623900000006,7350.284800000008,9022.384600000007
2025-08-28T15:00:00+01:00,4575.21,4592.69,4544.48,4567.63,9022.384600000007,11646.721600000008,6008.621700000007,10539.998400000008
2025-08-28T16:00:00+01:00,4567.63,4573.81,4485,4504.01,10539.998400000008,11109.739300000008,-4638.645999999992,-1644.6806999999899
2025-08-28T17:00:00+01:00,4504.01,4530.5,4459.02,4465.11,-1644.6806999999899,-631.56179999999,-14145.50759999999,-14145.50759999999
2025-08-28T18:00:00+01:00,4465.12,4497.71,4463.98,4489.77,-14145.50759999999,-8142.381899999993,-14145.50759999999,-8142.381899999993
2025-08-28T19:00:00+01:00,4489.77,4508.27,4473.88,4481.3,-8142.381899999993,-6015.013999999994,-9424.734099999992,-7073.160399999993
2025-08-28T20:00:00+01:00,4481.3,4492.82,4436.34,4438.46,-7073.160399999993,-6604.621299999993,-16784.641999999993,-16784.641999999993
2025-08-28T21:00:00+01:00,4438.49,4470.46,4430,4458.69,-16784.641999999993,-16669.816499999994,-20319.726099999993,-20042.448299999993
2025-08-28T22:00:00+01:00,4458.69,4492.02,4457.18,4488.4,-20042.448299999993,-14645.860399999994,-20222.530399999992,-15780.673699999992
2025-08-28T23:00:00+01:00,4488.4,4515.78,4488.39,4506.47,-15780.673699999992,-12366.899799999992,-15780.673699999992,-12674.482199999991
2025-08-29T00:00:00+01:00,4506.47,4514.84,4493.61,4511.21,-12674.482199999991,-12466.622899999991,-13344.24849999999,-12466.622899999991
2025-08-29T01:00:00+01:00,4511.2,4516.75,4469.43,4481.62,0,133.77370000000025,-4523.2503,-3482.959599999999
2025-08-29T02:00:00+01:00,4481.62,4490.7,4434.79,4456.5,-3482.959599999999,-2828.412799999999,-10176.618,-7964.480999999997
2025-08-29T03:00:00+01:00,4456.51,4494.29,4450.44,4480.32,-7964.480999999997,-2620.799699999994,-8115.084499999997,-2729.0416999999943
2025-08-29T04:00:00+01:00,4480.31,4504.79,4465.68,4489.75,-2729.0416999999943,2372.3152000000055,-4854.917099999994,1461.5179000000053
2025-08-29T05:00:00+01:00,4489.75,4497,4470,4476.99,1461.5179000000053,2038.1397000000052,309.90740000000505,2038.1397000000052
2025-08-29T06:00:00+01:00,4477,4483.83,4462.82,4479.49,2038.1397000000052,5091.635100000005,1878.7362000000053,4465.0949000000055
2025-08-29T07:00:00+01:00,4479.49,4487.23,4443.37,4456.15,4465.0949000000055,5112.3386000000055,-7295.659799999998,-1970.2522999999956
2025-08-29T08:00:00+01:00,4456.16,4456.16,4367.5,4381.03,-1970.2522999999956,-1970.2522999999956,-23653.524899999993,-22378.055900000003
2025-08-29T09:00:00+01:00,4381.03,4398.43,4329,4334.51,-22378.055900000003,-20729.264700000003,-40918.2799,-40918.2799
2025-08-29T10:00:00+01:00,4334.5,4345.02,4318.57,4337.61,-40918.2799,-37245.157400000004,-43770.226500000004,-38052.7738
2025-08-29T11:00:00+01:00,4337.61,4363.31,4333.64,4346.46,-38052.7738,-26672.023500000003,-38698.149000000005,-30623.3538
2025-08-29T12:00:00+01:00,4346.46,4358.74,4333.8,4346.48,-30623.3538,-28044.950100000002,-32459.750200000002,-28044.950100000002
2025-08-29T13:00:00+01:00,4346.48,4454.4,4346.48,4407.38,-28044.950100000002,-14140.323400000001,-37414.0818,-36668.293000000005
2025-08-29T14:00:00+01:00,4407.37,4413.13,4315,4331.27,-36668.293000000005,-35057.103200000005,-43782.0561,-35428.00230000001
2025-08-29T15:00:00+01:00,4331.27,4356.11,4265,4282.49,-35428.00230000001,-34125.81180000001,-57550.123500000016,-55519.38830000001
2025-08-29T16:00:00+01:00,4282.48,4348.32,4281.84,4316.09,-55519.38830000001,-44978.70090000002,-55519.38830000001,-45775.91290000002
2025-08-29T17:00:00+01:00,4316.1,4354.32,4296.13,4336.23,-45775.91290000002,-45271.211100000015,-50521.640300000014,-47859.29070000002
2025-08-29T18:00:00+01:00,4336.23,4358.81,4314.62,4332.92,-47859.29070000002,-47859.29070000002,-52296.95030000002,-50414.60040000002
2025-08-29T19:00:00+01:00,4332.93,4341.47,4306.64,4315.79,-50414.60040000002,-50249.417600000015,-54894.74610000002,-54335.616100000014
2025-08-29T20:00:00+01:00,4315.79,4366.66,4306.37,4340.78,-54335.616100000014,-48660.87630000001,-54470.71030000001,-50134.01390000001
2025-08-29T21:00:00+01:00,4340.79,4348.1,4312.68,4321.25,-50134.01390000001,-50134.01390000001,-56565.09980000001,-56176.54880000001
2025-08-29T22:00:00+01:00,4321.25,4379.55,4305.57,4364.79,-56176.54880000001,-51544.59000000001,-56893.89320000001,-53417.128200000014
2025-08-29T23:00:00+01:00,4364.79,4367.39,4345.14,4366.39,-53417.128200000014,-53293.797500000015,-54171.43100000001,-53373.42320000001
2025-08-30T00:00:00+01:00,4366.39,4374.41,4357.98,4360.18,-53373.42320000001,-52663.21820000001,-53439.754600000015,-52911.391100000015
2025-08-30T01:00:00+01:00,4360.18,4362.61,4328.68,4342.65,0,0,-14914.2157,-10319.042300000005
2025-08-30T02:00:00+01:00,4342.64,4348.32,4258.01,4265.09,-10319.042300000005,-10319.042300000005,-31814.631300000005,-31814.631300000005
2025-08-30T03:00:00+01:00,4265.1,4316.57,4257.2,4304.44,-31814.631300000005,-24595.388700000003,-31814.631300000005,-27725.171900000005
2025-08-30T04:00:00+01:00,4304.45,4381.61,4303.42,4352.45,-27725.171900000005,-17976.984800000006,-27944.276100000006,-19738.948300000004
2025-08-30T05:00:00+01:00,4352.46,4368.27,4350.07,4352.59,-19738.948300000004,-19122.651000000005,-20865.531600000002,-20865.531600000002
2025-08-30T06:00:00+01:00,4352.59,4402.62,4347.58,4379.87,-20865.531600000002,-5129.551799999999,-21449.016000000003,-8706.964199999999
2025-08-30T07:00:00+01:00,4379.87,4403.98,4373.93,4397.04,-8706.964199999999,991.4599999999991,-9624.6904,510.85739999999896
2025-08-30T08:00:00+01:00,4397.04,4415.61,4389.77,4402.39,510.85739999999896,4130.694499999999,-194.61720000000093,3806.8610999999983
2025-08-30T09:00:00+01:00,4402.39,4407.06,4385.45,4395.79,3806.8610999999983,4115.919799999998,1089.736899999998,2382.819599999998
2025-08-30T10:00:00+01:00,4395.79,4397.26,4378.41,4391.01,2382.819599999998,2773.510999999998,288.219999999998,1976.539199999998
2025-08-30T11:00:00+01:00,4391.01,4408.07,4383.77,4392.07,1976.539199999998,4413.744899999998,1975.728299999998,2893.195899999998
2025-08-30T12:00:00+01:00,4392.07,4402.11,4383.53,4392.08,2893.195899999998,3636.858199999998,2213.9153999999976,3230.1707999999976
2025-08-30T13:00:00+01:00,4392.07,4393.48,4348.45,4367.82,3230.1707999999976,3230.1707999999976,-4161.860000000002,-2006.2356000000023
2025-08-30T14:00:00+01:00,4367.83,4367.83,4332.15,4359.25,-2006.2356000000023,-2006.2356000000023,-4980.530500000003,-2321.7041000000017
2025-08-30T15:00:00+01:00,4359.24,4369.6,4338.37,4363.78,-2321.7041000000017,-770.2240000000018,-3056.7546000000016,-1320.020100000002
2025-08-30T16:00:00+01:00,4363.78,4383.46,4357,4376.35,-1320.020100000002,1396.4249999999975,-1457.972200000002,1396.4249999999975
2025-08-30T17:00:00+01:00,4376.24,4376.24,4359.56,4362.09,1396.4249999999975,1462.5903999999973,-197.87010000000282,444.496499999997
2025-08-30T18:00:00+01:00,4362.09,4373.44,4348.48,4362.45,444.496499999997,1295.828499999997,31.584999999996796,228.8739999999968
2025-08-30T19:00:00+01:00,4362.45,4366.62,4346.23,4350,228.8739999999968,435.2559999999968,-1196.697400000003,-1125.1512000000034
2025-08-30T20:00:00+01:00,4349.99,4354.91,4335.82,4354.63,-1125.1512000000034,-1005.4946000000034,-1744.3307000000034,-1005.4946000000034
2025-08-30T21:00:00+01:00,4354.63,4354.91,4334.4,4343.9,-1005.4946000000034,-1002.3933000000031,-1662.6022000000032,-1306.782000000003
2025-08-30T22:00:00+01:00,4343.9,4355.83,4339.5,4346.91,-1306.782000000003,-972.6876000000032,-1631.832000000003,-1330.929100000003
2025-08-30T23:00:00+01:00,4346.92,4360.43,4340.87,4358.69,-1330.929100000003,-327.06840000000307,-1871.8553000000031,-690.2677000000032
2025-08-31T00:00:00+01:00,4358.69,4378.66,4357.83,4373.7,-690.2677000000032,1973.0594999999967,-690.2677000000032,389.7147999999969
2025-08-31T01:00:00+01:00,4373.7,4470,4372.63,4467.37,0,20662.150899999997,-216.1472,18657.243
2025-08-31T02:00:00+01:00,4467.38,4469.73,4435.86,4456.5,18657.243,18657.243,11358.426799999997,14036.752400000001
2025-08-31T03:00:00+01:00,4456.5,4462.3,4445.94,4449.49,14036.752400000001,14607.723300000001,11562.997900000002,12364.900800000003
2025-08-31T04:00:00+01:00,4449.49,4488.58,4448.83,4488.12,12364.900800000003,18919.3718,12364.900800000003,18806.802400000004
2025-08-31T05:00:00+01:00,4488.12,4491.46,4458.4,4465.3,18806.802400000004,18806.802400000004,10130.061600000005,10372.381400000006
2025-08-31T06:00:00+01:00,4465.3,4465.31,4449.52,4459.76,10372.381400000006,13272.263700000005,9786.571200000006,13272.263700000005
2025-08-31T07:00:00+01:00,4459.76,4461.33,4433.48,4434.6,13272.263700000005,13430.232700000004,10822.638300000006,11247.599300000005
2025-08-31T08:00:00+01:00,4434.6,4458.35,4433.04,4450.84,11247.599300000005,13075.664300000004,11247.599300000005,12548.948900000005
2025-08-31T09:00:00+01:00,4450.84,4473.4,4450.84,4471.85,12548.948900000005,17360.114500000003,12548.948900000005,16951.983100000005
2025-08-31T10:00:00+01:00,4471.86,4480.18,4459.82,4464.59,16951.983100000005,18968.122900000006,14196.897100000006,14196.897100000006
2025-08-31T11:00:00+01:00,4464.6,4470.95,4449,4454.97,14196.897100000006,15231.359300000006,12068.887700000007,13335.068000000007
2025-08-31T12:00:00+01:00,4454.97,4483.8,4440.47,4476.98,13335.068000000007,20014.363800000006,12606.271700000007,19112.667300000005
2025-08-31T13:00:00+01:00,4476.98,4498,4461.96,4489.58,19112.667300000005,22460.584800000004,17108.712600000006,22460.584800000004
2025-08-31T14:00:00+01:00,4489.59,4498.47,4465.54,4471.25,22460.584800000004,23400.241300000005,19842.553600000003,19920.318600000006
2025-08-31T15:00:00+01:00,4471.24,4474.93,4451.03,4459.81,19920.318600000006,20192.999000000007,16095.900900000006,17631.073400000005
2025-08-31T16:00:00+01:00,4459.81,4490.71,4458.05,4485.27,17631.073400000005,21009.360800000006,17631.073400000005,20638.636300000006
2025-08-31T17:00:00+01:00,4485.28,4487.36,4460.8,4471.49,20638.636300000006,20638.636300000006,17604.833100000003,18490.116900000005
2025-08-31T18:00:00+01:00,4471.49,4488.1,4469.11,4477.3,18490.116900000005,19177.115600000005,17813.128300000004,17907.118400000003
2025-08-31T19:00:00+01:00,4477.29,4490.87,4473.52,4489.71,17907.118400000003,19870.127700000005,17801.863500000003,19102.165200000003
2025-08-31T20:00:00+01:00,4489.71,4490,4454.89,4456.01,19102.165200000003,19102.165200000003,16544.2858,16585.021700000005
2025-08-31T21:00:00+01:00,4456,4462.23,4445.42,4455.03,16585.021700000005,16585.021700000005,14147.269400000005,14521.423600000004
2025-08-31T22:00:00+01:00,4455.03,4477.1,4450.02,4470.01,14521.423600000004,16265.968100000004,14205.033100000004,15992.687400000003
2025-08-31T23:00:00+01:00,4470.01,4473.8,4434.25,4445.4,15992.687400000003,15992.687400000003,12825.839300000001,13260.801800000001
2025-09-01T00:00:00+01:00,4445.39,4445.39,4378.43,4391.83,13260.801800000001,13679.617100000001,4648.602500000001,8348.7929
2025-09-01T01:00:00+01:00,4391.83,4410.8,4360,4396.49,0,3523.7951000000003,-1318.5334,2352.1525
2025-09-01T02:00:00+01:00,4396.49,4432.25,4383.96,4417.82,2352.1525,7565.595300000001,1343.2597000000003,5165.237800000001
2025-09-01T03:00:00+01:00,4417.83,4420.1,4366.54,4387.59,5165.237800000001,5165.237800000001,-35.18910000000051,2112.100299999999
2025-09-01T04:00:00+01:00,4387.59,4408.65,4371.92,4404.16,2112.100299999999,4487.638499999999,-517.4634000000005,3449.3825999999985
2025-09-01T05:00:00+01:00,4404.15,4412.38,4373.12,4385.65,3449.3825999999985,4807.512899999998,2369.3437999999983,4502.516599999998
2025-09-01T06:00:00+01:00,4385.65,4406.71,4358.67,4395.01,4502.516599999998,4900.714999999998,1054.060799999998,3109.2135999999978
2025-09-01T07:00:00+01:00,4395,4408.68,4375,4397.59,3109.2135999999978,6411.543899999997,2572.5226999999977,5211.290999999997
2025-09-01T08:00:00+01:00,4397.58,4464,4380,4463.29,5211.290999999997,11229.203599999997,2121.8084999999965,10989.862699999998
2025-09-01T09:00:00+01:00,4463.29,4491.84,4463.11,4476.25,10989.862699999998,13434.357999999998,7575.973799999998,8213.664099999998
2025-09-01T10:00:00+01:00,4476.25,4482.81,4438.35,4441.36,8213.664099999998,8678.704799999998,2002.145099999998,2002.145099999998
2025-09-01T11:00:00+01:00,4441.36,4445.49,4390.14,4408.5,2002.145099999998,2002.145099999998,-3504.5776000000023,-409.8041000000021
2025-09-01T12:00:00+01:00,4408.49,4415.83,4381.99,4392.83,-409.8041000000021,27.345099999997956,-3071.490900000002,-1333.6995000000015
2025-09-01T13:00:00+01:00,4392.83,4412.48,4384.65,4403.2,-1333.6995000000015,-906.8820000000014,-3813.124200000001,-3221.469300000001
2025-09-01T14:00:00+01:00,4403.21,4423.78,4373.2,4385.71,-3221.469300000001,-268.0814000000014,-5592.588800000001,-4874.819400000002
2025-09-01T15:00:00+01:00,4385.7,4402.58,4380.2,4396.26,-4874.819400000002,-3324.1636000000017,-4874.819400000002,-3876.679100000001
2025-09-01T16:00:00+01:00,4396.26,4405.22,4346.19,4362.01,-3876.679100000001,-972.3855000000012,-6495.081100000001,-5011.441600000001
2025-09-01T17:00:00+01:00,4362.01,4371.54,4347.06,4355.22,-5011.441600000001,-5011.441600000001,-7016.256500000001,-6536.088300000001
