time,open,high,low,close,CVD (Ouverture),CVD (Haut,CVD (Bas),CVD (Fermer)
2025-08-19T14:00:00+01:00,182.03,183.42,180.63,182.07,NaN,NaN,NaN,NaN
2025-08-19T15:00:00+01:00,182.07,183.01,178.13,178.57,NaN,NaN,NaN,NaN
2025-08-19T16:00:00+01:00,178.56,179.87,177.46,177.98,NaN,NaN,NaN,NaN
2025-08-19T17:00:00+01:00,177.98,178.55,176.74,177.16,NaN,NaN,NaN,NaN
2025-08-19T18:00:00+01:00,177.16,178.74,176.34,178.13,NaN,NaN,NaN,NaN
2025-08-19T19:00:00+01:00,178.12,178.78,175.85,176.71,NaN,NaN,NaN,NaN
2025-08-19T20:00:00+01:00,176.71,178.29,175.69,176.74,NaN,NaN,NaN,NaN
2025-08-19T21:00:00+01:00,176.75,178.66,175.93,178.65,NaN,NaN,NaN,NaN
2025-08-19T22:00:00+01:00,178.65,179.26,178.22,179.09,NaN,NaN,NaN,NaN
2025-08-19T23:00:00+01:00,179.08,179.54,177.86,179.09,NaN,NaN,NaN,NaN
2025-08-20T00:00:00+01:00,179.09,179.34,175.88,176.22,NaN,NaN,NaN,NaN
2025-08-20T01:00:00+01:00,176.22,178.58,176.04,178.15,0,NaN,NaN,NaN
2025-08-20T02:00:00+01:00,178.15,179.78,177,179.55,NaN,NaN,NaN,NaN
2025-08-20T03:00:00+01:00,179.56,181.34,179.2,180.79,NaN,NaN,NaN,NaN
2025-08-20T04:00:00+01:00,180.79,181.5,180.06,180.49,NaN,NaN,NaN,NaN
2025-08-20T05:00:00+01:00,180.49,181.7,180.34,180.59,NaN,NaN,NaN,NaN
2025-08-20T06:00:00+01:00,180.59,181.13,179.83,181.07,NaN,NaN,NaN,NaN
2025-08-20T07:00:00+01:00,181.06,181.28,180.15,181.02,NaN,NaN,NaN,NaN
2025-08-20T08:00:00+01:00,181.02,181.64,180.38,180.53,NaN,NaN,NaN,NaN
2025-08-20T09:00:00+01:00,180.53,182.25,180.28,182.06,NaN,NaN,NaN,NaN
2025-08-20T10:00:00+01:00,182.06,182.25,180.87,180.93,NaN,NaN,NaN,NaN
2025-08-20T11:00:00+01:00,180.94,181.72,180.81,181,NaN,NaN,NaN,NaN
2025-08-20T12:00:00+01:00,181,181.32,178.32,180.29,NaN,NaN,NaN,NaN
2025-08-20T13:00:00+01:00,180.28,182.3,180.2,181.88,NaN,NaN,NaN,NaN
2025-08-20T14:00:00+01:00,181.88,181.89,178.66,178.85,NaN,NaN,NaN,NaN
2025-08-20T15:00:00+01:00,178.84,182.54,177.53,181.36,NaN,NaN,NaN,NaN
2025-08-20T16:00:00+01:00,181.36,185.06,181.19,183.03,NaN,NaN,NaN,NaN
2025-08-20T17:00:00+01:00,183.02,184.84,183.01,183.78,NaN,NaN,NaN,NaN
2025-08-20T18:00:00+01:00,183.78,186.25,183.6,185.15,NaN,NaN,NaN,NaN
2025-08-20T19:00:00+01:00,185.14,185.64,182.59,183.62,NaN,NaN,NaN,NaN
2025-08-20T20:00:00+01:00,183.61,187.97,183.5,187.59,NaN,NaN,NaN,NaN
2025-08-20T21:00:00+01:00,187.6,187.89,186.27,187.23,NaN,NaN,NaN,NaN
2025-08-20T22:00:00+01:00,187.23,187.63,185.78,187,NaN,NaN,NaN,NaN
2025-08-20T23:00:00+01:00,187.01,187.64,186.67,187.33,NaN,NaN,NaN,NaN
2025-08-21T00:00:00+01:00,187.33,187.95,186.68,187.94,NaN,NaN,NaN,NaN
2025-08-21T01:00:00+01:00,187.95,189.22,187.02,187.93,0,NaN,NaN,NaN
2025-08-21T02:00:00+01:00,187.92,189.28,186.79,189.09,NaN,NaN,NaN,NaN
2025-08-21T03:00:00+01:00,189.08,189.99,185.51,186.47,NaN,NaN,NaN,NaN
2025-08-21T04:00:00+01:00,186.47,190.1,186.35,188.43,NaN,NaN,NaN,NaN
2025-08-21T05:00:00+01:00,188.43,188.7,187.22,187.75,NaN,NaN,NaN,NaN
2025-08-21T06:00:00+01:00,187.76,188.17,186.64,188.1,NaN,NaN,NaN,NaN
2025-08-21T07:00:00+01:00,188.1,188.1,186.5,186.6,NaN,NaN,NaN,NaN
2025-08-21T08:00:00+01:00,186.6,187.42,185.89,186.98,NaN,NaN,NaN,NaN
2025-08-21T09:00:00+01:00,186.99,187.04,185.64,185.65,NaN,NaN,NaN,NaN
2025-08-21T10:00:00+01:00,185.66,185.73,184.05,184.93,NaN,NaN,NaN,NaN
2025-08-21T11:00:00+01:00,184.93,185.31,183.89,184.33,NaN,NaN,NaN,NaN
2025-08-21T12:00:00+01:00,184.34,184.98,183.48,184.03,NaN,NaN,NaN,NaN
2025-08-21T13:00:00+01:00,184.03,184.86,182.76,183.75,NaN,NaN,NaN,NaN
2025-08-21T14:00:00+01:00,183.74,185.82,183.37,184.08,NaN,NaN,NaN,NaN
2025-08-21T15:00:00+01:00,184.09,186.42,183.7,184.82,NaN,NaN,NaN,NaN
2025-08-21T16:00:00+01:00,184.82,185.06,181.44,181.65,NaN,NaN,NaN,NaN
2025-08-21T17:00:00+01:00,181.65,182.38,180.8,180.96,NaN,NaN,NaN,NaN
2025-08-21T18:00:00+01:00,180.96,181.59,179.85,181.17,NaN,NaN,NaN,NaN
2025-08-21T19:00:00+01:00,181.17,182.3,180.55,182.16,NaN,NaN,NaN,NaN
2025-08-21T20:00:00+01:00,182.15,182.93,179.94,180.15,NaN,NaN,NaN,NaN
2025-08-21T21:00:00+01:00,180.15,181.47,179.43,180.84,NaN,NaN,NaN,NaN
2025-08-21T22:00:00+01:00,180.84,181.61,180,181.15,NaN,NaN,NaN,NaN
2025-08-21T23:00:00+01:00,181.16,181.86,180.91,181.79,NaN,NaN,NaN,NaN
2025-08-22T00:00:00+01:00,181.78,181.78,179.86,180.29,NaN,NaN,NaN,NaN
2025-08-22T01:00:00+01:00,180.3,181.81,180.26,181.15,0,NaN,NaN,NaN
2025-08-22T02:00:00+01:00,181.15,182.1,180,181.97,NaN,NaN,NaN,NaN
2025-08-22T03:00:00+01:00,181.98,183.5,181.69,182.62,NaN,NaN,NaN,NaN
2025-08-22T04:00:00+01:00,182.63,183.44,181.41,181.76,NaN,NaN,NaN,NaN
2025-08-22T05:00:00+01:00,181.76,183.38,181.75,182.9,NaN,NaN,NaN,NaN
2025-08-22T06:00:00+01:00,182.9,183.9,182.67,183.67,NaN,NaN,NaN,NaN
2025-08-22T07:00:00+01:00,183.67,184.12,182.38,182.94,NaN,NaN,NaN,NaN
2025-08-22T08:00:00+01:00,182.94,184.36,182.8,183.98,NaN,NaN,NaN,NaN
2025-08-22T09:00:00+01:00,183.97,185.1,183.74,183.77,NaN,NaN,NaN,NaN
2025-08-22T10:00:00+01:00,183.76,184.04,182.44,182.94,NaN,NaN,NaN,NaN
2025-08-22T11:00:00+01:00,182.94,182.96,180.87,181.18,NaN,NaN,NaN,NaN
2025-08-22T12:00:00+01:00,181.19,181.3,179.6,179.63,NaN,NaN,NaN,NaN
2025-08-22T13:00:00+01:00,179.63,179.82,177.27,178.45,NaN,NaN,NaN,NaN
2025-08-22T14:00:00+01:00,178.45,181.28,178,180.25,NaN,NaN,NaN,NaN
2025-08-22T15:00:00+01:00,180.25,193.28,180.22,191.7,NaN,NaN,NaN,NaN
2025-08-22T16:00:00+01:00,191.7,195.42,191.66,193.47,NaN,NaN,NaN,NaN
2025-08-22T17:00:00+01:00,193.48,197.96,193.48,194.9,NaN,NaN,NaN,NaN
2025-08-22T18:00:00+01:00,194.9,198.1,194.9,196.88,NaN,NaN,NaN,NaN
2025-08-22T19:00:00+01:00,196.88,197.54,195.68,196.82,NaN,NaN,NaN,NaN
2025-08-22T20:00:00+01:00,196.83,199.73,196.6,198.97,NaN,NaN,NaN,NaN
2025-08-22T21:00:00+01:00,198.97,199.63,198.38,199.61,NaN,NaN,NaN,NaN
2025-08-22T22:00:00+01:00,199.61,202.4,199.42,200.2,NaN,NaN,NaN,NaN
2025-08-22T23:00:00+01:00,200.19,200.44,198.59,199.41,NaN,NaN,NaN,NaN
2025-08-23T00:00:00+01:00,199.4,200.96,199.03,200.69,NaN,NaN,NaN,NaN
2025-08-23T01:00:00+01:00,200.69,200.82,198.41,198.53,0,1513.56,-58257.761,-41788.88300000002
2025-08-23T02:00:00+01:00,198.53,199.01,196.77,197.82,-41788.88300000002,-40839.243000000024,-138512.41,-122656.89900000003
2025-08-23T03:00:00+01:00,197.82,198.37,195.26,197.56,-122656.89900000003,-109150.53500000003,-172757.68900000004,-128448.55800000003
2025-08-23T04:00:00+01:00,197.55,198.71,197.15,198.16,-128448.55800000003,-105336.41700000004,-130191.20200000003,-110850.82200000004
2025-08-23T05:00:00+01:00,198.15,204.95,198.1,204.67,-110850.82200000004,121303.65499999994,-110850.82200000004,121303.65499999994
2025-08-23T06:00:00+01:00,204.66,208.62,204.35,207.54,121303.65499999994,279072.046,88149.80699999994,261578.48899999994
2025-08-23T07:00:00+01:00,207.54,207.89,205.74,206.54,261578.48899999994,266010.17699999997,185329.77699999994,189982.11899999995
2025-08-23T08:00:00+01:00,206.53,207.3,204.92,205.18,189982.11899999995,199433.71499999994,149922.08299999996,152855.06699999995
2025-08-23T09:00:00+01:00,205.18,205.66,202.15,203.82,152855.06699999995,158855.80399999995,15459.124999999942,106263.95799999996
2025-08-23T10:00:00+01:00,203.82,204.7,203.2,204.47,106263.95799999996,113100.75899999996,91613.39399999996,108019.13599999995
2025-08-23T11:00:00+01:00,204.47,204.71,201.8,201.97,108019.13599999995,110273.05999999995,31199.24499999995,32955.775999999954
2025-08-23T12:00:00+01:00,201.98,203.02,201.53,201.98,32955.775999999954,48307.81499999995,26482.843999999954,30961.299999999952
2025-08-23T13:00:00+01:00,201.99,203.19,201.08,201.99,30961.299999999952,37381.26599999995,17291.38499999995,18775.801999999952
2025-08-23T14:00:00+01:00,202,202.46,200.58,201.49,18775.801999999952,22433.712999999952,-33779.98300000005,-21917.21700000004
2025-08-23T15:00:00+01:00,201.5,203.47,200.97,202.72,-21917.21700000004,22887.168999999958,-23823.10800000004,7956.75199999996
2025-08-23T16:00:00+01:00,202.72,203.8,202.43,202.58,7956.75199999996,32560.210999999967,-16054.817000000025,-12253.668000000034
2025-08-23T17:00:00+01:00,202.57,203.58,202.2,203.26,-12253.668000000034,-3125.2760000000344,-18500.371000000036,-17337.937000000034
2025-08-23T18:00:00+01:00,203.25,203.77,202.27,203.26,-17337.937000000034,13315.815999999963,-22585.865000000034,11729.863999999961
2025-08-23T19:00:00+01:00,203.26,204.35,203.23,204,11729.863999999961,20538.817999999963,8500.72299999996,11631.88699999996
2025-08-23T20:00:00+01:00,204,204.57,203.78,204.09,11631.88699999996,21614.419999999962,5934.79899999996,7225.004999999961
2025-08-23T21:00:00+01:00,204.08,204.26,203.23,203.77,7225.004999999961,13193.179999999962,562.6609999999619,11445.821999999962
2025-08-23T22:00:00+01:00,203.77,204.09,203.03,203.08,11445.821999999962,12098.565999999963,-3876.060000000034,-886.0050000000319
2025-08-23T23:00:00+01:00,203.08,203.64,202.8,203.52,-886.0050000000319,7303.936999999969,-886.0050000000319,6925.682999999969
2025-08-24T00:00:00+01:00,203.53,204.86,203.53,204.14,6925.682999999969,26467.308999999965,6925.682999999969,16776.308999999965
2025-08-24T01:00:00+01:00,204.15,206.86,204.14,206.13,0,60948.142999999975,0,46447.61299999996
2025-08-24T02:00:00+01:00,206.12,208.85,204.96,208.13,46447.61299999996,172028.54799999998,29906.80799999996,172028.54799999998
2025-08-24T03:00:00+01:00,208.13,211.99,207.49,208.76,172028.54799999998,431662.64600000007,168126.058,399729.00800000003
2025-08-24T04:00:00+01:00,208.76,209.41,207.21,209.05,399729.00800000003,405924.37500000006,351153.368,388151.03400000004
2025-08-24T05:00:00+01:00,209.06,210.7,208.4,210.67,388151.03400000004,449689.23900000006,380052.61600000004,449689.23900000006
2025-08-24T06:00:00+01:00,210.66,210.76,208.1,208.57,449689.23900000006,479257.94600000005,409192.05600000004,409192.05600000004
2025-08-24T07:00:00+01:00,208.58,208.87,207.05,207.37,409192.05600000004,419615.32800000004,369319.52400000003,382586.46800000005
2025-08-24T08:00:00+01:00,207.37,208.24,206.6,206.66,382586.46800000005,410627.87200000003,365532.41900000005,365532.41900000005
2025-08-24T09:00:00+01:00,206.67,208.22,206.11,208.15,365532.41900000005,395089.98300000007,350312.51000000007,394331.15400000004
2025-08-24T10:00:00+01:00,208.15,209,207.63,208.18,394331.15400000004,405242.911,375986.367,378570.89200000005
2025-08-24T11:00:00+01:00,208.19,208.25,204.5,204.82,378570.89200000005,378570.89200000005,229476.40500000006,230341.04000000004
2025-08-24T12:00:00+01:00,204.81,205.35,203.41,204.48,230341.04000000004,230341.04000000004,196233.06500000003,218079.86900000004
2025-08-24T13:00:00+01:00,204.48,204.92,203.57,204.37,218079.86900000004,220130.84500000003,192864.80100000004,205333.51700000002
2025-08-24T14:00:00+01:00,204.37,205.67,204.22,204.73,205333.51700000002,234113.507,204939.32700000002,225499.55700000003
2025-08-24T15:00:00+01:00,204.73,206.46,204,206.08,225499.55700000003,239134.42400000003,209048.79100000003,226915.88400000002
2025-08-24T16:00:00+01:00,206.07,209.35,205.38,205.62,226915.88400000002,307869.79500000004,201193.99700000003,201723.57400000002
2025-08-24T17:00:00+01:00,205.62,207.32,205.53,206.61,201723.57400000002,229168.26400000002,195204.22600000002,221685.02800000002
2025-08-24T18:00:00+01:00,206.61,209.78,206.5,209.35,221685.02800000002,294727.51900000003,221685.02800000002,266491.846
2025-08-24T19:00:00+01:00,209.35,211.97,208.82,211.23,266491.846,369647.563,260786.72000000003,351019.60500000004
2025-08-24T20:00:00+01:00,211.23,211.89,201.44,205.01,351019.60500000004,389706.12700000004,-24446.607000000018,8331.49199999997
2025-08-24T21:00:00+01:00,205.01,205.36,201.09,203.63,8331.49199999997,8331.49199999997,-139586.65000000002,-36355.43400000002
2025-08-24T22:00:00+01:00,203.64,205.66,202.23,204.4,-36355.43400000002,-5942.294000000031,-51273.503000000026,-22232.55700000003
2025-08-24T23:00:00+01:00,204.41,205.51,201.38,205.09,-22232.55700000003,-12117.276000000029,-106456.51800000003,-49842.55000000004
2025-08-25T00:00:00+01:00,205.09,207.15,204.71,205.98,-49842.55000000004,-28150.86200000004,-55664.07700000004,-47402.026000000034
2025-08-25T01:00:00+01:00,205.99,208.19,202.23,203.49,0,88184.947,-11058.25,18872.213
2025-08-25T02:00:00+01:00,203.49,208.9,203.44,206.95,18872.213,90302.292,16982.838000000003,73830.18899999998
2025-08-25T03:00:00+01:00,206.95,213.6,206.69,212.55,73830.18899999998,277132.41299999994,73830.18899999998,263453.7529999999
2025-08-25T04:00:00+01:00,212.55,212.98,208.8,209.24,263453.7529999999,266186.17999999993,194781.16899999994,194781.16899999994
2025-08-25T05:00:00+01:00,209.24,209.71,206.77,207.32,194781.16899999994,198981.05299999993,134245.86499999993,161475.56899999996
2025-08-25T06:00:00+01:00,207.33,208,203.39,203.71,161475.56899999996,166719.57099999997,22182.537999999942,22182.537999999942
2025-08-25T07:00:00+01:00,203.71,204.72,201.7,201.93,22182.537999999942,38582.100999999944,-64605.23700000008,-64605.23700000008
2025-08-25T08:00:00+01:00,201.94,204.43,198.69,199.82,-64605.23700000008,-17448.43600000008,-278683.80000000005,-239448.28100000002
2025-08-25T09:00:00+01:00,199.81,200.8,198.11,199.94,-239448.28100000002,-164878.93800000002,-282304.243,-174908.90200000003
2025-08-25T10:00:00+01:00,199.93,200.23,198.19,199.47,-174908.90200000003,-169913.76600000003,-270555.711,-229854.965
2025-08-25T11:00:00+01:00,199.47,199.47,195,195.87,-229854.965,-227508.747,-340922.079,-312676.425
2025-08-25T12:00:00+01:00,195.87,197.55,195.44,197.55,-312676.425,-290081.413,-347800.714,-290081.413
2025-08-25T13:00:00+01:00,197.54,198.51,196.78,198,-290081.413,-266142.409,-304130.258,-285066.56799999997
2025-08-25T14:00:00+01:00,198,198.47,195.56,198.24,-285066.56799999997,-272100.16799999995,-335231.816,-312749.17999999993
2025-08-25T15:00:00+01:00,198.23,199.5,196.86,198.31,-312749.17999999993,-226891.68399999995,-322732.3059999999,-236513.2689999999
2025-08-25T16:00:00+01:00,198.3,198.54,196.09,196.56,-236513.2689999999,-232901.21899999992,-283104.7159999999,-281109.2209999999
2025-08-25T17:00:00+01:00,196.57,198.36,195.61,196.45,-281109.2209999999,-267803.5419999999,-293338.7319999999,-283007.5489999999
2025-08-25T18:00:00+01:00,196.45,197.36,195.15,196.69,-283007.5489999999,-283007.5489999999,-319179.2179999999,-290338.5769999999
2025-08-25T19:00:00+01:00,196.7,197.84,196.11,196.46,-290338.5769999999,-281025.4879999999,-302756.80099999986,-302756.80099999986
2025-08-25T20:00:00+01:00,196.46,196.49,190.98,191.47,-302756.80099999986,-294852.8269999999,-581731.6639999999,-581731.6639999999
2025-08-25T21:00:00+01:00,191.47,192.12,186.28,186.29,-581731.6639999999,-559007.6649999999,-730156.5929999999,-636254.6749999999
2025-08-25T22:00:00+01:00,186.3,188.43,185.99,186.41,-636254.6749999999,-577472.2119999999,-636254.6749999999,-624236.4849999999
2025-08-25T23:00:00+01:00,186.4,188.52,185.33,187.03,-624236.4849999999,-592292.4799999999,-664082.8489999999,-614065.6179999999
2025-08-26T00:00:00+01:00,187.02,187.6,185.69,187.2,-614065.6179999999,-609979.5399999999,-676012.5459999999,-636403.2349999999
2025-08-26T01:00:00+01:00,187.19,188.66,185.58,186.29,0,3730.6620000000003,-63031.981,-62203.812
2025-08-26T02:00:00+01:00,186.3,188.97,185.66,188.22,-62203.812,-8592.315999999999,-80044.004,-10509.733999999997
2025-08-26T03:00:00+01:00,188.22,189.29,186.88,187.51,-10509.733999999997,44839.84,-18363.164999999997,-2316.613000000023
2025-08-26T04:00:00+01:00,187.51,187.97,186.41,186.9,-2316.613000000023,949.0019999999768,-54279.07500000001,-52391.68000000001
2025-08-26T05:00:00+01:00,186.9,188.5,186.9,187.89,-52391.68000000001,-27363.30900000001,-59678.948000000004,-44629.319
2025-08-26T06:00:00+01:00,187.89,189.59,187.87,188.75,-44629.319,-6645.06900000001,-45931.041000000005,-17200.787000000015
2025-08-26T07:00:00+01:00,188.74,189.75,187.38,187.93,-17200.787000000015,11177.027999999984,-23661.189000000013,-8175.991000000013
2025-08-26T08:00:00+01:00,187.92,189.92,187.21,188.92,-8175.991000000013,28663.354999999985,-19909.08400000001,16605.280999999984
2025-08-26T09:00:00+01:00,188.92,190.37,187.98,188.71,16605.280999999984,36587.33399999999,-47485.11800000002,-41233.94
2025-08-26T10:00:00+01:00,188.7,189.29,187.5,188.02,-41233.94,-38755.15,-81285.62100000001,-77902.46300000002
2025-08-26T11:00:00+01:00,188.02,188.96,187.81,188.62,-77902.46300000002,-58934.979000000014,-77902.46300000002,-66823.30000000002
2025-08-26T12:00:00+01:00,188.63,189.09,186.67,187.97,-66823.30000000002,-47200.970000000016,-79584.49200000001,-48544.10000000001
2025-08-26T13:00:00+01:00,187.98,192.32,187.18,190.54,-48544.10000000001,24667.699999999975,-55853.250000000015,-54.53700000002573
2025-08-26T14:00:00+01:00,190.54,191.06,187.71,189.4,-54.53700000002573,1530.2709999999752,-57883.391000000025,-41187.02200000003
2025-08-26T15:00:00+01:00,189.41,191.81,188.42,191.52,-41187.02200000003,-8740.72800000004,-56754.998000000036,-11691.017000000036
2025-08-26T16:00:00+01:00,191.52,192.55,189.95,190.77,-11691.017000000036,-2061.954000000036,-56586.44200000003,-49005.70600000003
2025-08-26T17:00:00+01:00,190.76,193.74,190.58,193.65,-49005.70600000003,29235.730999999978,-52114.878000000026,24670.907999999974
2025-08-26T18:00:00+01:00,193.64,194.25,192.25,193.72,24670.907999999974,58806.73399999998,2987.971999999976,58806.73399999998
2025-08-26T19:00:00+01:00,193.72,195.37,193.51,194.86,58806.73399999998,95015.88399999999,58806.73399999998,74011.397
2025-08-26T20:00:00+01:00,194.85,197.51,194.3,197.43,74011.397,146445.25799999997,66730.47,146445.25799999997
2025-08-26T21:00:00+01:00,197.43,197.74,195.91,196.35,146445.25799999997,171052.97299999997,131260.88399999996,149045.86999999997
2025-08-26T22:00:00+01:00,196.34,196.87,195.37,196.79,149045.86999999997,166983.43099999995,137650.06899999996,165952.16899999997
2025-08-26T23:00:00+01:00,196.79,197.9,195.76,196.76,165952.16899999997,222827.73699999996,156206.49999999997,212795.51299999995
2025-08-27T00:00:00+01:00,196.75,198.1,195.59,195.86,212795.51299999995,230177.22499999995,180444.50299999997,186217.57199999996
2025-08-27T01:00:00+01:00,195.85,196.24,194.42,194.63,0,0,-52835.85000000001,-50170.37900000001
2025-08-27T02:00:00+01:00,194.64,196.76,193.78,196.26,-50170.37900000001,-30926.767000000007,-71951.68400000001,-35362.537000000004
2025-08-27T03:00:00+01:00,196.27,199.75,195.59,198.29,-35362.537000000004,65157.535999999986,-49006.887,39588.48299999997
2025-08-27T04:00:00+01:00,198.28,202.81,196.9,201.92,39588.48299999997,177100.599,6873.606999999971,144268.19799999997
2025-08-27T05:00:00+01:00,201.91,205.7,201.68,205.17,144268.19799999997,301324.9989999999,134100.379,282186.7779999998
2025-08-27T06:00:00+01:00,205.18,205.35,202.51,202.87,282186.7779999998,286512.0709999998,218170.0879999998,222871.13399999982
2025-08-27T07:00:00+01:00,202.88,204.17,201.91,202.24,222871.13399999982,247005.51399999982,195116.34299999982,210001.78199999983
2025-08-27T08:00:00+01:00,202.25,202.73,200.81,202.43,210001.78199999983,265693.25799999986,192976.57199999984,259748.11799999984
2025-08-27T09:00:00+01:00,202.44,203.66,201.48,203.49,259748.11799999984,281467.66099999985,236222.21099999984,281467.66099999985
2025-08-27T10:00:00+01:00,203.48,205.14,203.08,203.91,281467.66099999985,349787.65499999985,279025.34099999984,322593.07399999985
2025-08-27T11:00:00+01:00,203.91,205.38,203.28,204.09,322593.07399999985,378609.95299999986,322593.07399999985,361030.7119999998
2025-08-27T12:00:00+01:00,204.1,205.38,204.09,205.01,361030.7119999998,384560.7199999998,361030.7119999998,380290.6549999998
2025-08-27T13:00:00+01:00,205.01,205.65,203.18,204.64,380290.6549999998,397404.4589999998,368094.2039999998,391925.0129999998
2025-08-27T14:00:00+01:00,204.63,205.98,202.62,204.44,391925.0129999998,401205.9419999998,335426.0929999998,347210.2799999998
2025-08-27T15:00:00+01:00,204.44,208,203.36,206.72,347210.2799999998,460896.1769999998,330118.2379999998,434364.75499999983
2025-08-27T16:00:00+01:00,206.73,209.4,206.26,208.66,434364.75499999983,496361.00699999987,422115.41599999985,496361.00699999987
2025-08-27T17:00:00+01:00,208.66,209.09,206.59,207.94,496361.00699999987,496361.00699999987,405956.8489999998,445945.19699999987
2025-08-27T18:00:00+01:00,207.94,210,207.42,209.18,445945.19699999987,551773.0969999998,425030.15999999986,548133.3189999998
2025-08-27T19:00:00+01:00,209.18,212.08,208.21,208.36,548133.3189999998,634579.6399999998,535630.2999999998,535630.2999999998
2025-08-27T20:00:00+01:00,208.36,209.3,205.95,206.4,535630.2999999998,566412.1879999998,493122.6029999998,539941.7179999998
2025-08-27T21:00:00+01:00,206.4,209.49,202.95,208.58,539941.7179999998,553403.0419999998,371084.9419999998,502207.7589999998
2025-08-27T22:00:00+01:00,208.58,208.78,204.82,205.61,502207.7589999998,502207.7589999998,422605.3789999998,441279.12599999976
2025-08-27T23:00:00+01:00,205.61,205.73,203.41,204.36,441279.12599999976,441279.12599999976,372407.18599999975,377029.70199999976
2025-08-28T00:00:00+01:00,204.35,205.36,202.57,202.95,377029.70199999976,386895.8849999998,331048.2429999998,339964.8679999998
2025-08-28T01:00:00+01:00,202.95,205.11,201.72,203.93,0,16569.017,-79598.10899999998,-61010.395999999986
2025-08-28T02:00:00+01:00,203.93,206.43,203.15,205.91,-61010.395999999986,-49832.99699999999,-81183.21899999998,-60545.43299999998
2025-08-28T03:00:00+01:00,205.91,207.87,205.3,206.24,-60545.43299999998,-23357.563999999977,-60988.73199999998,-33931.99499999998
2025-08-28T04:00:00+01:00,206.25,208.35,206.05,208.15,-33931.99499999998,-15201.487999999983,-38741.37699999998,-18594.60299999998
2025-08-28T05:00:00+01:00,208.16,212.55,207.47,212.08,-18594.60299999998,106327.92100000003,-25802.15899999998,51101.53500000001
2025-08-28T06:00:00+01:00,212.08,213.17,210.74,211.63,51101.53500000001,97285.29900000001,29872.77000000001,94332.55800000002
2025-08-28T07:00:00+01:00,211.64,211.89,209.71,211.67,94332.55800000002,94332.55800000002,51395.66600000002,89624.31400000001
2025-08-28T08:00:00+01:00,211.67,213.33,210.51,213.11,89624.31400000001,101789.12900000002,31620.476000000024,92913.02700000003
2025-08-28T09:00:00+01:00,213.11,216.5,213.06,214.24,92913.02700000003,348188.57000000007,92913.02700000003,266043.7790000001
2025-08-28T10:00:00+01:00,214.23,214.3,211.32,211.6,266043.7790000001,266043.7790000001,148223.11300000007,148223.11300000007
2025-08-28T11:00:00+01:00,211.6,213.94,211.07,213.94,148223.11300000007,192308.01500000007,133215.81700000007,187972.75900000008
2025-08-28T12:00:00+01:00,213.94,213.97,212.4,213.14,187972.75900000008,187972.75900000008,157219.59400000007,172810.90200000006
2025-08-28T13:00:00+01:00,213.15,214.31,211.97,213.13,172810.90200000006,201450.67400000006,146897.39000000007,162451.96300000005
2025-08-28T14:00:00+01:00,213.13,216.89,212.16,212.74,162451.96300000005,350330.025,153288.00100000005,313554.23400000005
2025-08-28T15:00:00+01:00,212.74,216,211.66,215.64,313554.23400000005,361485.05900000007,295010.32000000007,345050.26700000005
2025-08-28T16:00:00+01:00,215.64,216.07,210.2,211.06,345050.26700000005,349589.92900000006,144197.63500000007,167777.65200000006
2025-08-28T17:00:00+01:00,211.06,214,207.17,207.43,167777.65200000006,221400.14400000006,11311.366000000038,11311.366000000038
2025-08-28T18:00:00+01:00,207.43,210.67,207.28,210.41,11311.366000000038,62891.80800000004,11311.366000000038,49281.065000000046
2025-08-28T19:00:00+01:00,210.4,212.75,209.5,212.05,49281.065000000046,91088.45200000005,38471.94600000005,87298.84700000004
2025-08-28T20:00:00+01:00,212.06,213.03,209.79,209.94,87298.84700000004,103172.47100000003,59786.956000000035,70152.47200000004
2025-08-28T21:00:00+01:00,209.95,213.64,209.64,213.21,70152.47200000004,128494.82100000003,63577.02700000004,122637.06200000003
2025-08-28T22:00:00+01:00,213.22,213.94,211.9,213.71,122637.06200000003,135715.28800000003,116830.94700000003,132521.22900000002
2025-08-28T23:00:00+01:00,213.71,215.73,213.55,214.22,132521.22900000002,206834.29600000003,128635.34500000002,192559.92500000005
2025-08-29T00:00:00+01:00,214.22,215.31,213.71,214.43,192559.92500000005,210338.02900000004,180779.69300000006,200021.47200000004
2025-08-29T01:00:00+01:00,214.43,217.97,214.09,215.07,0,113733.82100000001,-3394.2259999999997,53686.237
2025-08-29T02:00:00+01:00,215.07,215.43,212,213.47,53686.237,62050.382,-10001.931999999993,-2309.2239999999947
2025-08-29T03:00:00+01:00,213.47,217.5,212.77,215.3,-2309.2239999999947,125037.796,-13362.437999999995,117374.28100000002
2025-08-29T04:00:00+01:00,215.31,217.8,214.22,216.86,117374.28100000002,174695.41000000003,117374.28100000002,163042.44200000004
2025-08-29T05:00:00+01:00,216.86,218,216.07,217.13,163042.44200000004,252305.09100000004,139161.09800000006,152769.61700000006
2025-08-29T06:00:00+01:00,217.13,217.25,214.66,215.8,152769.61700000006,163332.07700000005,115232.69000000005,156265.88100000005
2025-08-29T07:00:00+01:00,215.81,216.21,212.7,212.73,156265.88100000005,161294.16000000006,-58980.95099999994,-58980.95099999994
2025-08-29T08:00:00+01:00,212.73,212.73,207.8,208.77,-58980.95099999994,-58980.95099999994,-197963.5069999999,-151701.82199999987
